Reaction_ID,RAS
DM_no2[c],NaN
DM_ts3[c],NaN
DM_sph1p[n],NaN
DM_sphs1p[n],NaN
DM_gm1_hs[n],NaN
DM_gda1_hs[n],NaN
DM_6hddopaqn[c],NaN
GALSIDEter,NaN
GALSIDEtn,NaN
CERT1tn,NaN
Rtotalter,NaN
Rtotaltg,NaN
DM_phsph1p[c],NaN
GD1Atg,NaN
GD1Atn,NaN
ATPtg,NaN
GD1Btl,NaN
DM_gd3_hs[l],NaN
DM_gd3_hs[g],NaN
GD3tlc,NaN
GD3tm,NaN
DM_pail35p_hs[n],NaN
DM_gd3_hs[m],NaN
CATr,NaN
S2L2N2M2Mtl,NaN
DM_pcreat[c],NaN
DM_k[g],NaN
DM_na1[r],NaN
DM_na1[x],NaN
DM_na1[g],NaN
DM_na1[c],NaN
DM_thm[m],NaN
DM_retn[n],NaN
DM_hhxdcal[c],NaN
DM_15HPET[n],NaN
DM_15HPET[x],NaN
DM_15HPET[r],NaN
sink_Ser_Gly_Ala_X_Gly[r],NaN
EX_pail_hs[e],NaN
EX_CE1243[e],NaN
EX_CE5026[e],NaN
EX_5cysgly34dhphe[e],NaN
EX_CE1261[e],NaN
EX_galgluside_hs[e],NaN
EX_ga1_hs[e],NaN
EX_gm1_hs[e],NaN
EX_gm2_hs[e],NaN
EX_gm1b_hs[e],NaN
EX_gd1b_hs[e],NaN
EX_gt1b_hs[e],NaN
HMR_0002,22.3333
HMR_0003,307
HMR_0008,22.3333
HMR_0015,NaN
HMR_0016,NaN
HMR_0017,NaN
HMR_0019,0.33333
HMR_0020,NaN
HMR_0155,190
HMR_0156,3.6666
HMR_0157,NaN
HMR_0164,190
HMR_0165,3.6666
HMR_0166,NaN
HMR_0167,190
HMR_0168,3.6666
HMR_0170,190
HMR_0171,3.6666
HMR_0172,NaN
HMR_0176,190
HMR_0177,3.6666
HMR_0178,NaN
HMR_0180,3.6666
HMR_0182,NaN
HMR_0183,190
HMR_0184,3.6666
HMR_0185,NaN
HMR_0188,507.6667
HMR_0189,3489.3333
HMR_0191,190
HMR_0192,507.6667
HMR_0193,3489.3333
HMR_0194,8.3333
HMR_0197,3489.3333
HMR_0200,507.6667
HMR_0201,3489.3333
HMR_0203,190
HMR_0204,507.6667
HMR_0206,3489.3333
HMR_0207,8.3333
HMR_0208,190
HMR_0209,507.6667
HMR_0210,3489.3333
HMR_0211,8.3333
HMR_0214,3489.3333
HMR_0215,8.3333
HMR_0230,3489.3333
HMR_0232,190
HMR_0233,507.6667
HMR_0234,3489.3333
HMR_0235,8.3333
HMR_0238,3489.3333
HMR_0239,8.3333
HMR_0240,190
HMR_0241,507.6667
HMR_0242,3489.3333
HMR_0243,8.3333
HMR_0244,190
HMR_0245,507.6667
HMR_0246,3489.3333
HMR_0247,8.3333
HMR_0253,8.3333
HMR_0254,190
HMR_0255,507.6667
HMR_0256,3489.3333
HMR_0257,8.3333
HMR_0259,507.6667
HMR_0260,3489.3333
HMR_0261,8.3333
HMR_0267,507.6667
HMR_0268,3489.3333
HMR_0270,190
HMR_0271,507.6667
HMR_0272,3489.3333
HMR_0273,8.3333
HMR_0276,3489.3333
HMR_0277,8.3333
HMR_0278,190
HMR_0279,507.6667
HMR_0280,3489.3333
HMR_0281,8.3333
HMR_0287,8.3333
HMR_0288,190
HMR_0289,507.6667
HMR_0290,3489.3333
HMR_0291,8.3333
HMR_0292,190
HMR_0293,507.6667
HMR_0296,190
HMR_0297,507.6667
HMR_0298,3489.3333
HMR_0299,8.3333
HMR_0300,190
HMR_0301,507.6667
HMR_0302,3489.3333
HMR_0303,8.3333
HMR_0304,190
HMR_0305,507.6667
HMR_0306,3489.3333
HMR_0307,8.3333
HMR_0308,190
HMR_0309,507.6667
HMR_0310,3489.3333
HMR_0311,8.3333
HMR_0317,8.3333
HMR_0319,507.6667
HMR_0321,8.3333
HMR_0322,190
HMR_0323,507.6667
HMR_0324,3489.3333
HMR_0325,8.3333
HMR_0326,190
HMR_0327,507.6667
HMR_0328,3489.3333
HMR_0329,8.3333
HMR_0342,3489.3333
HMR_0343,8.3333
HMR_0344,190
HMR_0345,507.6667
HMR_0346,3489.3333
HMR_0347,8.3333
HMR_0350,3489.3333
HMR_0354,3489.3333
HMR_0358,3489.3333
HMR_0359,8.3333
HMR_0362,3489.3333
HMR_0363,8.3333
HMR_0366,3489.3333
HMR_0367,8.3333
HMR_0370,3489.3333
HMR_0371,8.3333
HMR_0374,3489.3333
HMR_0375,8.3333
HMR_0378,3489.3333
HMR_0380,190
HMR_0381,507.6667
HMR_0382,3489.3333
HMR_0383,8.3333
HMR_0384,190
HMR_0385,507.6667
HMR_0386,3489.3333
HMR_0387,8.3333
HMR_0388,190
HMR_0389,507.6667
HMR_0390,3489.3333
HMR_0391,8.3333
HMR_0392,190
HMR_0393,507.6667
HMR_0394,3489.3333
HMR_0395,8.3333
HMR_0398,3489.3333
HMR_0402,3489.3333
HMR_0406,3489.3333
HMR_0410,3489.3333
HMR_0414,3489.3333
HMR_0415,8.3333
HMR_0418,3489.3333
HMR_0419,8.3333
HMR_0422,3489.3333
HMR_0423,8.3333
HMR_0426,3489.3333
HMR_0427,8.3333
HMR_0428,190
HMR_0429,507.6667
HMR_0430,3489.3333
HMR_0431,8.3333
HMR_0432,190
HMR_0433,507.6667
HMR_0434,3489.3333
HMR_0435,8.3333
HMR_0436,190
HMR_0437,507.6667
HMR_0438,3489.3333
HMR_0439,8.3333
HMR_0467,NaN
HMR_0469,NaN
HMR_0478,0.33333
HMR_0482,123.3333
HMR_0582,84.3333
HMR_0586,7.6667
HMR_0587,NaN
HMR_0593,600.6666
HMR_0597,408.3332
HMR_0598,408.3332
HMR_0601,408.3332
HMR_0614,162.3333
HMR_0625,83
HMR_0629,196
HMR_0634,22.6667
HMR_0641,11.3333
HMR_0642,104.3333
HMR_0647,NaN
HMR_0653,22.3333
HMR_0654,22.3333
HMR_0657,22.3333
HMR_0672,307
HMR_0678,37.6667
HMR_0750,238.3332
HMR_0753,139.6666
HMR_0758,238.3332
HMR_0761,48
HMR_0763,NaN
HMR_0765,2858.3334
HMR_0767,408.3332
HMR_0769,NaN
HMR_0770,57
HMR_0771,NaN
HMR_0775,194.6666
HMR_0783,11
HMR_0793,72.3333
HMR_0795,193.6666
HMR_0803,35.6667
HMR_0805,41.3333
HMR_0806,41.3333
HMR_0807,149.3333
HMR_0808,149.3333
HMR_0809,NaN
HMR_0810,4.3333
HMR_0811,76.3333
HMR_0812,661.3334
HMR_0814,2.6667
HMR_0815,97.3333
HMR_0816,2.6666
HMR_0817,661.3334
HMR_0819,71.3333
HMR_0820,26.3333
HMR_0821,149.3333
HMR_0822,2
HMR_0823,138.3333
HMR_0824,26.3333
HMR_0825,261.6667
HMR_0827,97.3333
HMR_0828,149.3333
HMR_0829,2.6666
HMR_0830,71.3333
HMR_0831,NaN
HMR_0835,754.6667
HMR_0836,149.3333
HMR_0837,661.3334
HMR_0839,2
HMR_0841,2.6667
HMR_0842,97.3333
HMR_0843,2.6666
HMR_0844,661.3334
HMR_0846,2
HMR_0847,261.6667
HMR_0848,92
HMR_0849,27.6666
HMR_0851,2.6667
HMR_0852,2.6667
HMR_0853,2.6667
HMR_0854,2.6667
HMR_0855,4.6667
HMR_0859,33
HMR_0860,46
HMR_0864,27.6666
HMR_0867,0
HMR_0868,0
HMR_0870,0
HMR_0873,0
HMR_0875,481.0001
HMR_0876,23
HMR_0877,2.6667
HMR_0878,25.6667
HMR_0889,56.3334
HMR_0890,481.0001
HMR_0906,12
HMR_0907,NaN
HMR_0908,27.6666
HMR_0909,27.6666
HMR_0910,23
HMR_0911,24.6667
HMR_0912,NaN
HMR_0913,NaN
HMR_0942,90
HMR_0946,90
HMR_0950,90
HMR_0954,90
HMR_0960,771.6666
HMR_0962,NaN
HMR_0963,771.6666
HMR_0966,NaN
HMR_0979,NaN
HMR_0981,5
HMR_0984,NaN
HMR_0985,0
HMR_0986,0
HMR_0987,0
HMR_1030,4.6667
HMR_1033,4.6667
HMR_1037,4.6667
HMR_1039,4.6667
HMR_1077,29
HMR_1081,9
HMR_1084,4.6666
HMR_1085,0
HMR_1095,NaN
HMR_1102,37.9999
HMR_1104,NaN
HMR_1126,5
HMR_1127,5
HMR_1129,140.6667
HMR_1135,NaN
HMR_1242,NaN
HMR_1243,NaN
HMR_1280,37.9999
HMR_1283,NaN
HMR_1284,NaN
HMR_1305,17.3333
HMR_1306,NaN
HMR_1307,17.3333
HMR_1311,NaN
HMR_1312,346
HMR_1315,NaN
HMR_1316,NaN
HMR_1317,NaN
HMR_1318,NaN
HMR_1321,113.3333
HMR_1325,6.3333
HMR_1329,6.3333
HMR_1331,NaN
HMR_1332,NaN
HMR_1373,NaN
HMR_1388,0
HMR_1390,17.3333
HMR_1392,17.3333
HMR_1465,131.6667
HMR_1470,151.3333
HMR_1473,151
HMR_1477,1.6667
HMR_1478,1.6667
HMR_1479,1.6667
HMR_1490,89.6667
HMR_1493,89.6667
HMR_1494,89.6667
HMR_1495,37
HMR_1496,26
HMR_1502,89.6667
HMR_1503,89.6667
HMR_1504,89.6667
HMR_1505,26
HMR_1509,11.3333
HMR_1512,33.6667
HMR_1516,52
HMR_1526,448.3333
HMR_1532,52
HMR_1536,1.6667
HMR_1538,1.6667
HMR_1539,1.6667
HMR_1540,254
HMR_1543,89.6667
HMR_1544,89.6667
HMR_1545,89.6667
HMR_1546,26
HMR_1547,11.3333
HMR_1548,89.6667
HMR_1549,89.6667
HMR_1550,89.6667
HMR_1551,26
HMR_1552,11.3333
HMR_1557,52
HMR_1558,52
HMR_1565,91
HMR_1620,9
HMR_1623,NaN
HMR_1627,9
HMR_1629,0
HMR_1630,0
HMR_1631,0
HMR_1637,104.6667
HMR_1651,374.6666
HMR_1653,102.6667
HMR_1665,9
HMR_1666,9
HMR_1681,0
HMR_1685,0
HMR_1701,NaN
HMR_1706,77
HMR_1735,0.33333
HMR_1737,3
HMR_1738,2
HMR_1739,0
HMR_1740,0.66667
HMR_1741,0.66667
HMR_1742,1.3333
HMR_1743,1.3333
HMR_1744,NaN
HMR_1745,NaN
HMR_1746,0
HMR_1747,0
HMR_1748,0
HMR_1749,0
HMR_1750,0
HMR_1751,0
HMR_1752,NaN
HMR_1753,NaN
HMR_1754,9
HMR_1756,9
HMR_1758,NaN
HMR_1759,NaN
HMR_1760,2.6667
HMR_1761,2.6667
HMR_1762,0
HMR_1764,NaN
HMR_1765,10.6667
HMR_1766,2
HMR_1767,0
HMR_1768,0.66667
HMR_1769,0.66667
HMR_1770,1.3333
HMR_1771,1.3333
HMR_1781,0
HMR_1783,0
HMR_1785,0
HMR_1786,0
HMR_1807,0
HMR_1834,NaN
HMR_1838,0.33333
HMR_1847,10
HMR_1897,221.3333
HMR_1916,874.6666
HMR_1927,31.6666
HMR_1928,0.33333
HMR_1929,0.33333
HMR_1940,0
HMR_1941,0
HMR_1944,0.66667
HMR_1948,0
HMR_1949,0
HMR_1958,0.66667
HMR_1962,0
HMR_1967,0
HMR_1968,0
HMR_1970,0
HMR_1971,0
HMR_1976,59
HMR_1979,0
HMR_1980,0
HMR_1981,0.66667
HMR_1982,0
HMR_1983,0
HMR_1988,0
HMR_1989,0
HMR_1990,0
HMR_1991,0.66667
HMR_1992,0
HMR_1993,0
HMR_1996,0.33333
HMR_2002,NaN
HMR_2007,0
HMR_2010,0
HMR_2011,0
HMR_2014,0.66667
HMR_2016,12
HMR_2018,12
HMR_2029,90
HMR_2041,298
HMR_2087,NaN
HMR_2088,238
HMR_2089,238
HMR_2090,NaN
HMR_2114,NaN
HMR_2127,NaN
HMR_2190,462.3333
HMR_2193,611.6666
HMR_2210,30.6667
HMR_2211,462.3333
HMR_2215,462.3333
HMR_2217,64
HMR_2218,611.6666
HMR_2219,30.6667
HMR_2259,462.3333
HMR_2260,64
HMR_2261,611.6666
HMR_2262,30.6667
HMR_2263,462.3333
HMR_2264,64
HMR_2265,611.6666
HMR_2266,30.6667
HMR_2267,462.3333
HMR_2268,64
HMR_2269,611.6666
HMR_2270,0
HMR_2281,851
HMR_2282,851
HMR_2284,851
HMR_2286,851
HMR_2287,851
HMR_2288,851
HMR_2289,851
HMR_2292,851
HMR_2293,851
HMR_2294,851
HMR_2295,851
HMR_2296,851
HMR_2332,462.3333
HMR_2334,64
HMR_2336,611.6666
HMR_2338,30.6667
HMR_2342,462.3333
HMR_2343,64
HMR_2344,611.6666
HMR_2345,30.6667
HMR_2347,462.3333
HMR_2348,64
HMR_2349,611.6666
HMR_2350,30.6667
HMR_2353,462.3333
HMR_2354,64
HMR_2355,611.6666
HMR_2356,30.6667
HMR_2359,517
HMR_2361,462.3333
HMR_2362,64
HMR_2363,611.6666
HMR_2364,30.6667
HMR_2365,517
HMR_2368,517
HMR_2374,NaN
HMR_2376,NaN
HMR_2380,517
HMR_2391,NaN
HMR_2393,NaN
HMR_2395,462.3333
HMR_2403,NaN
HMR_2433,462.3333
HMR_2434,64
HMR_2435,611.6666
HMR_2436,30.6667
HMR_2440,0
HMR_2457,90
HMR_2472,517
HMR_2484,517
HMR_2495,NaN
HMR_2530,462.3333
HMR_2533,64
HMR_2535,611.6666
HMR_2537,30.6667
HMR_2540,462.3333
HMR_2541,64
HMR_2542,611.6666
HMR_2543,30.6667
HMR_2558,NaN
HMR_2560,NaN
HMR_2569,NaN
HMR_2571,NaN
HMR_2581,92.3333
HMR_2585,17.3333
HMR_2602,12.3333
HMR_2603,40.0001
HMR_2604,21.3333
HMR_2608,12.3333
HMR_2609,40.0001
HMR_2610,21.3333
HMR_2611,12.3333
HMR_2612,40.0001
HMR_2613,21.3333
HMR_2620,12.3333
HMR_2621,40.0001
HMR_2622,21.3333
HMR_2624,40.0001
HMR_2633,12.3333
HMR_2634,40.0001
HMR_2635,21.3333
HMR_2644,40.0001
HMR_2648,12.3333
HMR_2649,40.0001
HMR_2650,21.3333
HMR_2651,12.3333
HMR_2652,40.0001
HMR_2653,21.3333
HMR_2655,40.0001
HMR_2657,12.3333
HMR_2659,21.3333
HMR_2660,12.3333
HMR_2661,40.0001
HMR_2662,21.3333
HMR_2666,12.3333
HMR_2667,40.0001
HMR_2668,21.3333
HMR_2669,12.3333
HMR_2670,40.0001
HMR_2671,21.3333
HMR_2673,40.0001
HMR_2675,12.3333
HMR_2676,40.0001
HMR_2677,21.3333
HMR_2679,40.0001
HMR_2681,12.3333
HMR_2682,40.0001
HMR_2683,21.3333
HMR_2684,12.3333
HMR_2685,40.0001
HMR_2686,21.3333
HMR_2687,12.3333
HMR_2688,40.0001
HMR_2689,21.3333
HMR_2690,12.3333
HMR_2691,40.0001
HMR_2692,21.3333
HMR_2693,12.3333
HMR_2695,40.0001
HMR_2697,21.3333
HMR_2699,12.3333
HMR_2700,40.0001
HMR_2701,21.3333
HMR_2702,12.3333
HMR_2703,40.0001
HMR_2704,21.3333
HMR_2705,12.3333
HMR_2706,40.0001
HMR_2707,21.3333
HMR_2708,12.3333
HMR_2709,40.0001
HMR_2710,21.3333
HMR_2711,12.3333
HMR_2712,40.0001
HMR_2713,21.3333
HMR_2715,40.0001
HMR_2718,40.0001
HMR_2722,40.0001
HMR_2727,40.0001
HMR_2731,40.0001
HMR_2733,12.3333
HMR_2734,40.0001
HMR_2735,21.3333
HMR_2736,12.3333
HMR_2737,40.0001
HMR_2738,21.3333
HMR_2739,12.3333
HMR_2740,40.0001
HMR_2741,21.3333
HMR_2744,40.0001
HMR_2748,40.0001
HMR_2753,40.0001
HMR_2757,40.0001
HMR_2760,40.0001
HMR_2764,40.0001
HMR_2768,12.3333
HMR_2769,40.0001
HMR_2770,21.3333
HMR_2771,12.3333
HMR_2772,40.0001
HMR_2773,21.3333
HMR_2774,12.3333
HMR_2775,40.0001
HMR_2776,21.3333
HMR_2817,63
HMR_2819,7.3333
HMR_2821,63
HMR_2827,7.3333
HMR_2851,63
HMR_2852,7.3333
HMR_2857,63
HMR_2859,7.3333
HMR_2861,63
HMR_2862,7.3333
HMR_2865,63
HMR_2866,7.3333
HMR_2884,63
HMR_2886,7.3333
HMR_2888,63
HMR_2890,7.3333
HMR_2942,507.6667
HMR_2943,507.6667
HMR_2944,507.6667
HMR_2945,507.6667
HMR_2946,507.6667
HMR_2947,507.6667
HMR_2948,507.6667
HMR_2951,507.6667
HMR_2954,507.6667
HMR_2955,507.6667
HMR_2956,507.6667
HMR_2961,507.6667
HMR_2962,507.6667
HMR_2963,507.6667
HMR_2964,507.6667
HMR_2965,507.6667
HMR_2966,507.6667
HMR_2967,507.6667
HMR_2968,507.6667
HMR_2969,507.6667
HMR_2970,507.6667
HMR_2971,507.6667
HMR_2972,507.6667
HMR_2973,507.6667
HMR_2974,507.6667
HMR_2975,507.6667
HMR_2976,507.6667
HMR_2977,507.6667
HMR_2978,507.6667
HMR_2979,507.6667
HMR_2980,507.6667
HMR_2982,507.6667
HMR_2983,507.6667
HMR_2985,507.6667
HMR_2986,507.6667
HMR_2988,507.6667
HMR_2989,507.6667
HMR_2990,507.6667
HMR_2994,507.6667
HMR_2998,507.6667
HMR_2999,507.6667
HMR_3001,507.6667
HMR_3002,507.6667
HMR_3003,507.6667
HMR_3018,23.6667
HMR_3021,23.6667
HMR_3023,23.6667
HMR_3053,NaN
HMR_3054,NaN
HMR_3055,NaN
HMR_3056,NaN
HMR_3057,104.6667
HMR_3058,21
HMR_3059,98
HMR_3062,104.6667
HMR_3063,21
HMR_3064,98
HMR_3065,69.3334
HMR_3066,104.6667
HMR_3067,21
HMR_3068,98
HMR_3069,69.3334
HMR_3070,104.6667
HMR_3071,21
HMR_3072,98
HMR_3073,69.3334
HMR_3074,104.6667
HMR_3075,21
HMR_3076,98
HMR_3094,104.6667
HMR_3095,21
HMR_3096,98
HMR_3097,69.3334
HMR_3098,104.6667
HMR_3099,21
HMR_3100,98
HMR_3101,69.3334
HMR_3102,104.6667
HMR_3106,NaN
HMR_3107,207.6667
HMR_3108,386.3333
HMR_3109,374.6666
HMR_3110,482.6666
HMR_3111,207.6667
HMR_3112,386.3333
HMR_3113,374.6666
HMR_3114,482.6666
HMR_3115,207.6667
HMR_3116,386.3333
HMR_3117,374.6666
HMR_3118,482.6666
HMR_3121,207.6667
HMR_3128,207.6667
HMR_3135,207.6667
HMR_3142,70.3333
HMR_3149,70.3333
HMR_3156,44.3333
HMR_3170,207.6667
HMR_3171,386.3333
HMR_3172,374.6666
HMR_3173,482.6666
HMR_3174,207.6667
HMR_3175,386.3333
HMR_3176,374.6666
HMR_3177,482.6666
HMR_3178,207.6667
HMR_3179,386.3333
HMR_3180,374.6666
HMR_3181,482.6666
HMR_3182,207.6667
HMR_3183,386.3333
HMR_3184,374.6666
HMR_3185,482.6666
HMR_3186,207.6667
HMR_3187,386.3333
HMR_3188,374.6666
HMR_3189,482.6666
HMR_3190,70.3333
HMR_3191,386.3333
HMR_3192,374.6666
HMR_3193,482.6666
HMR_3194,70.3333
HMR_3195,386.3333
HMR_3196,374.6666
HMR_3197,482.6666
HMR_3198,70.3333
HMR_3199,386.3333
HMR_3200,374.6666
HMR_3201,482.6666
HMR_3202,44.3333
HMR_3203,386.3333
HMR_3204,374.6666
HMR_3205,482.6666
HMR_3218,207.6667
HMR_3219,386.3333
HMR_3220,374.6666
HMR_3221,482.6666
HMR_3222,207.6667
HMR_3223,386.3333
HMR_3224,374.6666
HMR_3225,482.6666
HMR_3229,482.6666
HMR_3230,207.6667
HMR_3231,386.3333
HMR_3232,374.6666
HMR_3233,482.6666
HMR_3234,207.6667
HMR_3235,386.3333
HMR_3236,374.6666
HMR_3237,482.6666
HMR_3240,207.6667
HMR_3241,386.3333
HMR_3242,374.6666
HMR_3243,482.6666
HMR_3244,207.6667
HMR_3245,386.3333
HMR_3246,374.6666
HMR_3247,482.6666
HMR_3296,36
HMR_3321,104.6667
HMR_3322,36
HMR_3326,104.6667
HMR_3327,21
HMR_3328,98
HMR_3329,69.3334
HMR_3330,104.6667
HMR_3331,21
HMR_3332,98
HMR_3333,69.3334
HMR_3334,104.6667
HMR_3335,21
HMR_3336,98
HMR_3337,69.3334
HMR_3338,104.6667
HMR_3339,21
HMR_3340,98
HMR_3341,69.3334
HMR_3342,104.6667
HMR_3343,21
HMR_3344,98
HMR_3345,69.3334
HMR_3346,104.6667
HMR_3347,21
HMR_3348,98
HMR_3349,69.3334
HMR_3350,104.6667
HMR_3351,21
HMR_3352,98
HMR_3353,69.3334
HMR_3396,NaN
HMR_3397,NaN
HMR_3398,874.3333
HMR_3406,874.3333
HMR_3407,874.3333
HMR_3408,874.3333
HMR_3409,874.3333
HMR_3411,874.3333
HMR_3413,874.3333
HMR_3414,874.3333
HMR_3416,874.3333
HMR_3421,874.3333
HMR_3422,874.3333
HMR_3423,874.3333
HMR_3424,874.3333
HMR_3425,874.3333
HMR_3426,874.3333
HMR_3427,874.3333
HMR_3428,874.3333
HMR_3429,874.3333
HMR_3431,874.3333
HMR_3432,874.3333
HMR_3433,874.3333
HMR_3446,36
HMR_3447,77.0001
HMR_3448,207.6667
HMR_3449,386.3333
HMR_3450,374.6666
HMR_3451,482.6666
HMR_3452,207.6667
HMR_3453,386.3333
HMR_3454,374.6666
HMR_3455,482.6666
HMR_3456,207.6667
HMR_3457,36
HMR_3475,15.6667
HMR_3478,NaN
HMR_3491,2.6667
HMR_3505,69.3334
HMR_3520,NaN
HMR_3522,30.6667
HMR_3597,NaN
HMR_3625,94.6667
HMR_3626,94.6667
HMR_3627,94.6667
HMR_3628,94.6667
HMR_3629,94.6667
HMR_3630,94.6667
HMR_3631,94.6667
HMR_3633,94.6667
HMR_3635,94.6667
HMR_3636,94.6667
HMR_3637,94.6667
HMR_3639,94.6667
HMR_3640,94.6667
HMR_3642,94.6667
HMR_3644,94.6667
HMR_3645,94.6667
HMR_3646,94.6667
HMR_3647,94.6667
HMR_3648,94.6667
HMR_3649,94.6667
HMR_3650,94.6667
HMR_3651,94.6667
HMR_3652,94.6667
HMR_3653,94.6667
HMR_3654,94.6667
HMR_3655,94.6667
HMR_3656,94.6667
HMR_3657,94.6667
HMR_3658,94.6667
HMR_3659,94.6667
HMR_3660,94.6667
HMR_3662,94.6667
HMR_3663,94.6667
HMR_3664,94.6667
HMR_3665,94.6667
HMR_3666,94.6667
HMR_3667,94.6667
HMR_3668,94.6667
HMR_3669,94.6667
HMR_3670,94.6667
HMR_3675,94.6667
HMR_3677,94.6667
HMR_3678,94.6667
HMR_3679,94.6667
HMR_3680,94.6667
HMR_3681,94.6667
HMR_3682,94.6667
HMR_3684,54.6667
HMR_3685,54.6667
HMR_3686,54.6667
HMR_3687,54.6667
HMR_3688,54.6667
HMR_3689,54.6667
HMR_3690,54.6667
HMR_3692,54.6667
HMR_3694,54.6667
HMR_3695,54.6667
HMR_3696,54.6667
HMR_3698,54.6667
HMR_3699,54.6667
HMR_3701,54.6667
HMR_3703,54.6667
HMR_3704,54.6667
HMR_3705,54.6667
HMR_3706,54.6667
HMR_3707,54.6667
HMR_3708,54.6667
HMR_3709,54.6667
HMR_3710,54.6667
HMR_3711,54.6667
HMR_3712,54.6667
HMR_3713,54.6667
HMR_3714,54.6667
HMR_3715,54.6667
HMR_3716,54.6667
HMR_3717,54.6667
HMR_3718,54.6667
HMR_3719,54.6667
HMR_3721,54.6667
HMR_3722,54.6667
HMR_3723,54.6667
HMR_3724,54.6667
HMR_3725,54.6667
HMR_3726,54.6667
HMR_3727,54.6667
HMR_3728,54.6667
HMR_3729,54.6667
HMR_3734,54.6667
HMR_3736,54.6667
HMR_3737,54.6667
HMR_3738,54.6667
HMR_3739,54.6667
HMR_3740,54.6667
HMR_3741,54.6667
HMR_3831,82
HMR_3832,NaN
HMR_3855,85
HMR_3859,2.6666
HMR_3864,90.3333
HMR_3867,NaN
HMR_3915,17
HMR_3951,NaN
HMR_3953,NaN
HMR_3966,20
HMR_3996,NaN
HMR_4078,NaN
HMR_4079,322.6667
HMR_4124,66
HMR_4182,427.3334
HMR_4261,81.3333
HMR_4263,19.3333
HMR_4266,NaN
HMR_4270,139.6666
HMR_4278,81.3333
HMR_4284,NaN
HMR_4343,14
HMR_4422,380.3333
HMR_4592,85
HMR_4630,77.3333
HMR_4664,NaN
HMR_4672,NaN
HMR_4696,3.6667
HMR_4700,246.6667
HMR_4701,9.6667
HMR_4702,NaN
HMR_4756,1
HMR_4757,12
HMR_4764,112.3333
HMR_4771,NaN
HMR_4776,131.6666
HMR_4777,131.6666
HMR_4782,NaN
HMR_4783,NaN
HMR_4790,3412
HMR_4831,NaN
HMR_4938,7
HMR_4955,NaN
HMR_4957,NaN
HMR_4964,67.3333
HMR_5101,NaN
HMR_5249,NaN
HMR_5301,136
HMR_5387,56.6667
HMR_5389,57
HMR_5390,0.66667
HMR_5409,NaN
HMR_5420,216
HMR_5996,66.6667
HMR_6359,2
HMR_6362,2
HMR_6363,2
HMR_6364,2
HMR_6365,2
HMR_6385,40.6667
HMR_6397,40.3333
HMR_6408,NaN
HMR_6456,NaN
HMR_6500,NaN
HMR_6511,77.3333
HMR_6515,117.3333
HMR_6533,33.6667
HMR_6534,18
HMR_6545,1008
HMR_6549,232
HMR_6550,146.3334
HMR_6558,146.3334
HMR_6564,49.6667
HMR_6566,85.3333
HMR_6572,2.6667
HMR_6583,146.3334
HMR_6584,146.3334
HMR_6595,288.6667
HMR_6607,NaN
HMR_6611,NaN
HMR_6617,NaN
HMR_6619,NaN
HMR_6629,NaN
HMR_6632,311.9999
HMR_6633,144
HMR_6647,143
HMR_6728,0
HMR_6729,0.66667
HMR_6747,36.6666
HMR_6755,132.3334
HMR_6770,0.66667
HMR_6782,NaN
HMR_6784,NaN
HMR_6785,NaN
HMR_6786,NaN
HMR_6790,72.3333
HMR_6826,28
HMR_6834,25.6667
HMR_6838,7
HMR_6839,10
HMR_6844,7
HMR_6850,7
HMR_6854,25.6667
HMR_6874,0.66667
HMR_6876,NaN
HMR_6907,19.3333
HMR_6908,25
HMR_6909,19
HMR_6910,10.3333
HMR_6975,4685.3336
HMR_6976,4685.3336
HMR_6977,4685.3336
HMR_6978,409.3333
HMR_6986,NaN
HMR_6989,0
HMR_7173,NaN
HMR_7180,22.6667
HMR_7181,203.6667
HMR_7182,NaN
HMR_7184,NaN
HMR_7197,NaN
HMR_7198,NaN
HMR_7199,NaN
HMR_7255,NaN
HMR_7256,28
HMR_7257,NaN
HMR_7278,17
HMR_7328,154.3333
HMR_7329,4
HMR_7330,NaN
HMR_7431,NaN
HMR_7432,NaN
HMR_7437,NaN
HMR_7469,76.3333
HMR_7628,574.6667
HMR_7652,398.3333
HMR_7700,0
HMR_7703,0
HMR_7711,NaN
HMR_7712,NaN
HMR_7715,NaN
HMR_7720,NaN
HMR_7724,NaN
HMR_7727,NaN
HMR_7748,259
HMR_7749,259
HMR_7755,33.3333
HMR_7756,0.66667
HMR_7757,112.6667
HMR_7758,112.6667
HMR_7898,NaN
HMR_7900,NaN
HMR_7903,NaN
HMR_7906,NaN
HMR_7944,NaN
HMR_7947,NaN
HMR_7949,NaN
HMR_7977,NaN
HMR_8023,NaN
HMR_8056,NaN
HMR_8084,NaN
HMR_8086,NaN
HMR_8090,NaN
HMR_8271,0
HMR_8287,19
HMR_8374,NaN
HMR_8395,144.3333
HMR_8397,58
HMR_8399,58
HMR_8418,NaN
HMR_8475,135.3334
HMR_8476,135.3334
HMR_8501,111.6667
HMR_8505,NaN
HMR_8510,NaN
HMR_8562,NaN
HMR_8567,NaN
HMR_8570,6
HMR_8571,6
HMR_8572,6
HMR_8573,6
HMR_8574,6
HMR_8575,6
HMR_8576,6
HMR_8577,6
HMR_8578,6
HMR_8579,6
HMR_8580,6
HMR_8582,6
HMR_8585,44.6667
HMR_8588,NaN
HMR_8590,NaN
HMR_8643,49
