Reaction_ID,RAS
sink_lnlc[c],NaN
sink_lnlccoa[c],NaN
sink_lnlncacoa[c],NaN
sink_lnlncgcoa[c],NaN
sink_nad[c],NaN
sink_nadp[c],NaN
sink_odecoa[c],NaN
sink_phyQ[c],NaN
sink_pmtcoa[c],NaN
sink_pydam[c],NaN
sink_pydx[c],NaN
sink_pydxn[c],NaN
sink_retfa[c],NaN
sink_retinol[c],NaN
sink_stcoa[c],NaN
sink_tag_hs[c],NaN
sink_tchola[c],NaN
sink_tdchola[c],NaN
sink_tdechola[c],NaN
sink_thf[c],NaN
sink_thmpp[c],NaN
sink_thmtp[c],NaN
sink_tmndnc[c],NaN
sink_tmndnccoa[c],NaN
sink_vitd3[c],NaN
DXTRNt,NaN
EX_dxtrn[e],NaN
DHCHOLESTANATEATP,6
DHCHOLESTANATEt,0
EX_dhcholestanate[e],NaN
sink_dhcholestanate[c],NaN
THCHOLSTOICATP,6
THCHOLSTOICt,0
EX_thcholstoic[e],NaN
sink_thcholstoic[c],NaN
XOL7AH3ATP,6
XOL7AH3t,0
EX_xol7ah3[e],NaN
sink_xol7ah3[c],NaN
XOL7AONEATP,6
XOL7AONEt,0
EX_xol7aone[e],NaN
sink_xol7aone[c],NaN
XOLDIOLONEATP,6
EX_xoldiolone[e],NaN
sink_xoldiolone[c],NaN
7KILTCHOLATP,6
7KILTCHOLt,0
EX_7klitchol[e],NaN
sink_7klitchol[c],NaN
sink_dchac[c],NaN
sink_CE1273[c],NaN
EX_2obut[e],NaN
EX_glcn[e],NaN
ACACT1r,23
ACACt2,47.3333
ACCOAL,71.3334
ACONT,261
ACS,91.0001
ADK1,127.6667
ADNCNT3tc,126.6666
ADPT,30.3333
ADSS,30.9999
ALAR,84.6667
AMPTASECG,0.33333
ARGN,15
ASP1DC,4.6666
ASPTA,98.3333
BPNT,25.3333
BUTt2r,39.3333
CBPS,214.3333
CO2t,NaN
CPPPGO,48.3333
CTPS1,170
CTPS2,170
CYSTGL,16
CYSTS,66.3333
CYTDt2r,1.3333
DGK1,40.3333
DHFR,132.3333
DHORTS,214.3333
DHPR,23
DMATT,30
DM_atp_c_,NaN
DPCOAK,117.3333
DTMPK,96.3333
DURIPP,158.6667
DUTPDP,NaN
ENO,1966.6667
EX_acac[e],NaN
EX_adn[e],NaN
EX_akg[e],NaN
EX_asn_L[e],NaN
EX_asp_L[e],NaN
EX_but[e],NaN
EX_cgly[e],NaN
EX_co2[e],NaN
EX_cytd[e],NaN
EX_dad_2[e],NaN
EX_dcyt[e],NaN
EX_dgsn[e],NaN
EX_din[e],NaN
EX_duri[e],NaN
EX_fe2[e],NaN
EX_fe3[e],NaN
EX_fum[e],NaN
EX_gal[e],NaN
EX_glu_L[e],NaN
EX_glyb[e],NaN
EX_glyleu[e],NaN
EX_glyphe[e],NaN
EX_glypro[e],NaN
EX_h[e],NaN
EX_h2o[e],NaN
EX_ile_L[e],NaN
EX_ins[e],NaN
EX_k[e],NaN
EX_lac_L[e],NaN
EX_leu_L[e],NaN
EX_lys_L[e],NaN
EX_mal_L[e],NaN
EX_met_L[e],NaN
EX_na1[e],NaN
EX_no2[e],NaN
EX_o2[e],NaN
EX_orn[e],NaN
EX_pi[e],NaN
EX_ppi[e],NaN
EX_pro_L[e],NaN
EX_ribflv[e],NaN
EX_ser_L[e],NaN
EX_so4[e],NaN
EX_succ[e],NaN
EX_thymd[e],NaN
EX_urea[e],NaN
EX_uri[e],NaN
EX_val_L[e],NaN
FBA,60.9999
FBA2,60.9999
FBP,23.3334
FCLTc,NaN
FERO,12
FMNAT,94.6666
FPGS7,42
FT,NaN
FTHFCL,1.3333
FUM,66.3333
G3PD1,0
G5SADs,NaN
G6PDH2r,425
GALU,384.6666
GALt2_2,0
GAPD,2291.3333
GF6PTA,197.6667
GHMT2r,149.3334
GK1,40.3333
GLNS,2
GLYLEUHYDROc,117.6667
GLYLEUPEPT1tc,0.33333
GLYPHEHYc,NaN
GLYPROPRO1c,37
GMAND,12.6667
GMPS2,152.3333
GRTT,30
GTPCI,5
GUAPRT,45.3333
H2CO3D,208.3333
H2Ot,24.0001
HEX1,950.6669
HMBS,11.3333
ILETA,507
IMPD,246.6667
INSt2,1.3333
LEUTA,507
L_LACt2r,575.6666
MAN1PT2,138.6668
MAN6PI,39.6667
MTHFC,368.0001
MTHFD,377.3334
NADK,33
NAt3_1,81.3334
NDPK1,282.0001
NDPK2,282.0001
NDPK3,282.0001
NDPK4,282.0001
NDPK5,282.0001
NDPK6,282.0001
NDPK7,282.0001
NDPK8,282.0001
NDPK9,282.0001
NNATr,34.6668
NNDPR,8.6667
NTD1,3.3333
O2t,NaN
OMPDC,87.3333
PGI,237.3333
PGK,515
PGL,12.3333
PGM,268.3333
PGMT,113.6667
PIt6b,NaN
PMANM,120.3333
PNP,53
PNTK,472.9998
PPA,118.6666
PPBNGS,40.6666
PPCDC,16
PPM,113.6667
PPNCL3,50.3333
PRO1x,0
PROD2,0
PROt2r,68.6666
PRPPS,86
PSERT,176
PSP_L,50
PTPAT,117.3333
PUNP1,53
PUNP2,53
PUNP3,53
PUNP4,53
PUNP5,53
PUNP6,53
PUNP7,53
RBFK,60.3333
RNDR1,373.6666
RNDR2,373.6666
RNDR3,373.6666
RNDR4,373.6666
RPE,152
RPI,24
SPMS,93.6667
SPODM,141.6667
TALA,48.6667
THMDt2r,1.3333
THRS,11.6667
TKT1,177
TKT2,177
TMDK1,367.6667
TMDPK,6
TPI,785
UAG4E,84
UAGDP,118
UDPG4E,84
UMPK,117.3333
UPP3S,36.6667
UPPDC1,60.6667
UREAt,5.6667
URIDK3,NaN
URIt2r,1.3333
VALTA,507
r0060,1
r0082,114
r0127,0
r0220,64.6667
r0318,64.6667
r0345,3394.6667
r0398,23
r0422,132.6667
r0570,47
r0671,50.3333
ACCOAC,1253.333
FPGS,42
EX_pnto_R[e],NaN
EX_gly[e],NaN
GLYt2r,68.6666
EX_cys_L[e],NaN
EX_ala_L[e],NaN
ALAt2r,68.6666
EX_his_L[e],NaN
EX_thr_L[e],NaN
EX_gln_L[e],NaN
EX_phe_L[e],NaN
EX_tyr_L[e],NaN
NTD2,0
NTD4,36.3333
NTD5,36.3333
NTD6,36.3333
NTD7,36.3333
NTD8,36.3333
NTD9,33
NTD10,36.3333
NTD11,33
EX_arg_L[e],NaN
EX_for[e],NaN
NADS2,61
EX_nac[e],NaN
GUAt,25.3333
ADPRDP,37.6667
EX_ind3ac[e],NaN
EX_nh4[e],NaN
NH4tb,NaN
EX_ac[e],NaN
ALCD1,249.3334
RBK,2.3333
ADNK1,118.6666
GCALDD,337.3333
r0339,15.3333
ABUTD,2
ACYP,42.0001
AGDC,16.6667
AICART,114
ALDD2x,471.3333
AMANK,131
ARGSL,7.6667
CITL,6
CSND,NaN
CYTK1,117.3333
CYTK2,117.3333
DRBK,2.3333
EX_acgam[e],NaN
EX_cit[e],NaN
EX_csn[e],NaN
EX_drib[e],NaN
EX_etha[e],NaN
EX_fol[e],NaN
EX_fru[e],NaN
EX_galt[e],NaN
EX_glcr[e],NaN
EX_glcur[e],NaN
EX_glyc[e],NaN
EX_hxan[e],NaN
EX_malt[e],NaN
EX_malthx[e],NaN
EX_malttr[e],NaN
EX_man[e],NaN
EX_ptrc[e],NaN
EX_rib_D[e],NaN
EX_spmd[e],NaN
EX_thm[e],NaN
EX_trp_L[e],NaN
EX_ura[e],NaN
EX_xan[e],NaN
EX_xyl_D[e],NaN
FACOAL161,206.6667
G6PDA,134.6667
GALK,59.6667
GALT,33.9999
GLUPRT,69.6667
GLXO1,1452.3333
GLYK,11.3333
GLYOX,38.3334
GND,176.6667
GPDDA1,NaN
HEX7,950.6669
HISD,0.66667
HXPRT,45.3333
HYXNt,25.3333
IMACTD,264
IMPC,114
IZPN,0
LCADi,337.3333
LDH_D,2
LDH_L,1450.3333
LGTHL,192.6667
MALT,86.0001
MDH,176.3333
MI1PP,128.6666
MI3PP,55.6666
MI4PP,55.6666
NT5C,36.3333
NTD3,4.6666
NTD5_a,NaN
OAADC,NaN
ORNDC,369.6667
PFK,633.3335
PHETA1,98.3333
PIt7,0.33333
PRFGS,65
PYDAMK,437.3333
PYDXNK,437.3333
PYK,9420.9999
THRD_L,11.3333
TMDS,101.6667
TYRTA,98.6666
XYLt,222.6667
r0392,322.6666
r0792,48.6667
r1667,38.3333
EX_pydxn[e],NaN
PYDXNtr,NaN
EX_pydx[e],NaN
PYDXtr,NaN
EX_pydam[e],NaN
PYDAMtr,NaN
EX_4hbz[e],NaN
EX_34dhpha[e],NaN
EX_ppa[e],NaN
EX_arab_L[e],NaN
UGLT,33.9999
EX_gam[e],NaN
URCN,0.33333
EX_pyr[e],NaN
PYRt2r,311
EX_tre[e],NaN
ACGAM2E,3.3333
DCMPDA,50.6667
EX_btn[e],NaN
EX_lcts[e],NaN
FTHFL,3469
EX_ade[e],NaN
EX_etoh[e],NaN
ETOHt,NaN
EX_acald[e],NaN
ACALDt,NaN
EX_sucr[e],NaN
THMt3,30.3333
AACOAT,19.6667
EX_pheme[e],NaN
FORTHFC,10.6666
GLNt4,348
MTRI,NaN
NADN,NaN
EX_mqn8[e],NaN
MK8t,NaN
MTHFD2,304.0001
EX_gua[e],NaN
AHC,734.9999
EX_4abut[e],NaN
ABUTt2r,68.3333
OBDHc,NaN
EX_taur[e],NaN
EX_phpyr[e],NaN
EX_tym[e],NaN
EX_2hyoxplac[e],NaN
EX_lanost[e],NaN
PHPYRte,311
PHPYRtm,15.6667
3MOX4HOXMte,NaN
EX_3mox4hoxm[e],NaN
GLXte,NaN
EX_glx[e],NaN
CE4970tm,NaN
CE4970te,0
EX_CE4970[e],NaN
CE2026tm,NaN
CE2026te,0
EX_CE2026[e],NaN
CE4968tm,NaN
CE4968te,0
EX_CE4968[e],NaN
ACTYRm,NaN
ACTYRtc,NaN
ACTYRte,NaN
EX_actyr[e],NaN
SUCACETATc,NaN
SUCACETATALTc,NaN
SUCACETOc,NaN
SUCACETOte,NaN
EX_sucaceto[e],NaN
VANILPYRc,83.3333
VANILLACc,NaN
CE2176tm,NaN
NACVANALAm,NaN
NACVANALAtm,NaN
NACVANALAte,NaN
VANILLACte,NaN
EX_vanillac[e],NaN
EX_nacvanala[e],NaN
2H3MVc,1450.3333
2H3MVte,NaN
EX_2h3mv[e],NaN
2HIVc,1450.3333
2HIVte,NaN
EX_2hiv[e],NaN
2M3HBUc,NaN
2M3HBUtm,NaN
2M3HBUte,NaN
EX_2m3hbu[e],NaN
2M3OVCOAm,64
2M3OVACm,NaN
2M3OVACtm,NaN
2M3HVACc,NaN
2M3HVACte,NaN
EX_2m3hvac[e],NaN
3H3MGLTc,NaN
3H3MGLTte,NaN
EX_3h3mglt[e],NaN
3MGLUTACc,NaN
3MGLUTACtm,NaN
3MGLUTACte,NaN
EX_3mglutac[e],NaN
3MGLUTRc,NaN
3MGLUTRte,NaN
EX_3mglutr[e],NaN
PPIOGLYc,0
PPIOGLYtm,NaN
PPIOGLYte,NaN
EX_ppiogly[e],NaN
MVLACc,NaN
MVLACte,NaN
EX_mvlac[e],NaN
TIGGLYc,0
TIGGLYtm,NaN
TIGGLYte,NaN
EX_tiggly[e],NaN
TD2GLTRCOAm,NaN
3HGLUTCOAm,NaN
3OHGLUTACm,NaN
3OHGLUTACtm,NaN
3OHGLUTACte,NaN
3OHGLUTACOAT3t,0
EX_3ohglutac[e],NaN
GLUTACOAm,NaN
GLUTCONm,NaN
GLUTCONtm,NaN
GLUTCONte,NaN
EX_glutcon[e],NaN
3HIVAcm,NaN
3HIVActm,NaN
3HIVActe,NaN
EX_3hivac[e],NaN
3HADICOAx,103.3334
3HADPACx,NaN
3HADPACtxc,NaN
3HADPACte,NaN
EX_3hadpac[e],NaN
3OHSEBCOAx,103.3334
3OHSEBACx,NaN
3OHSEBACtxc,NaN
3OHSEBACte,NaN
EX_3ohsebac[e],NaN
3OHSUBCOAx,103.3334
3OHSUBACx,NaN
3OHSUBACtxc,NaN
3OHSUBACte,NaN
EX_3ohsubac[e],NaN
CAPROICc,NaN
5OHHEXAc,NaN
5OHHEXAte,NaN
EX_5ohhexa[e],NaN
7OHOCTAc,NaN
7OHOCTAte,NaN
EX_7ohocata[e],NaN
ETHMALCOAc,NaN
ETHMALACc,NaN
ETHMALACte,NaN
EX_ethmalac[e],NaN
HEXGLYc,0
HEXGLYte,NaN
EX_hexgly[e],NaN
METHSUCCOAc,NaN
METHSUCC,NaN
METHSUCCte,NaN
EX_methsucc[e],NaN
SUBGLYc,0
SUBGLYte,NaN
EX_subgly[e],NaN
4OHBUTm,NaN
4OHBUTtmc,NaN
4OHBUTtce,NaN
EX_4ohbut[e],NaN
12HPETUPKt,NaN
15HPETUPKt,NaN
3AIBSYMPt,NaN
AK2LGCHOLABCt,158.9999
APRGSTRNABCt,NaN
C14770UPKt,NaN
C14771UPKt,NaN
CE1243UPKt,NaN
CE2510ABCt,135.6667
CE2537ABCt,135.6667
CE7082UPKt,NaN
CE7172UPKt,NaN
DIGALSGALSIDESECt,NaN
NRVNCABCt,135.6667
PAFABCt,158.9999
PAIL_hs_SECt,NaN
PAILPALM_HSSECt,NaN
PAILR_HSSECt,NaN
PCHLN225_HSABCt,158.9999
PCHOL2LINL_HSABCt,158.9999
PCHOL2OLE_HSABCt,158.9999
PCHOL2STE_HSABCt,158.9999
PCHOLAR_HSABCt,158.9999
PCHOLDOC_HSABCt,158.9999
PCHOLEIC_HSABCt,158.9999
PCHOLET_HSABCt,158.9999
PCHOLHEP_HSABCt,158.9999
PCHOLLINL_HSABCt,158.9999
PCHOLMYR_HsABCt,158.9999
PCHOLN15_HSABCt,158.9999
PCHOLN183_HSABCt,158.9999
PCHOLN1836_HSABCt,158.9999
PCHOLN19_HSABCt,158.9999
PCHOLN201_HSABCt,158.9999
PCHOLN203_HSABCt,158.9999
PCHOLN204_HSABCt,158.9999
PCHOLN205_HSABCt,158.9999
PCHOLN224_HSABCt,158.9999
PCHOLN225_HSABCt,158.9999
PCHOLN2254_HSABCt,158.9999
PCHOLN264_HSABCt,158.9999
PCHOLOLE_HSABCt,158.9999
PCHOLPALME-HSABCt,158.9999
PCHOLSTE_HSABCt,158.9999
PE12_HSABCt,251.6666
Pe13_HSABCt,251.6666
PE14_HSABCt,251.6666
PE15_HSABCt,251.6666
PE161_HSABCt,251.6666
PE17_HSABCt,251.6666
PE203_HSABCt,251.6666
PE226_HSABCt,251.6666
PE2LINL_HSABCt,251.6666
PEAR_HSABCt,251.6666
PEDH203_HSABCt,251.6666
PELINL_HSABCt,251.6666
PELPALM_HSABCt,251.6666
PEOLE_HSABCt,251.6666
PEPALM_HSASBCt,158.9999
PESTE_HSABCt,251.6666
SPHMYLN_HsSECt,NaN
SPHMYLN180241_hs_SECt,NaN
SPHMYLN18114_hs_SECt,NaN
SPHMYLN18115_hs_SECt,NaN
SPHMYLN18116_hs_SECt,NaN
SPHMYLN181161_hs_SECt,NaN
SPHMYLN18117_hs_SECt,NaN
SPHMYLN18118_hs_SECt,NaN
SPHMYLN181181_hs_SECt,NaN
SPHMYLN18120_hs_SECt,NaN
SPHMYLN181201_hs_SECt,NaN
SPHMYLN18121_hs_SECt,NaN
SPHMYLN18122_hs_SECt,NaN
SPHMYLN181221_hs_SECt,NaN
SPHMYLN18123_hs_SECt,NaN
SPHMYLN1824_hs_SECt,NaN
SPHMYLN1825_hs_SECt,NaN
3AIBt1,NaN
AK2LGCHOLt1,NaN
APRGSTRNt1e,63.3333
DIGALSGALSIDEATPte,140.3333
PAFt1,NaN
PCHOL2LINL_HSt1e,NaN
PCHOL2OLE_HSt1e,NaN
PCHOL2STE_HSt1e,NaN
PCHOLAR_HSt1e,NaN
PCHOLDOC_HSt1e,NaN
PCHOLEIC_HSt1e,NaN
PCHOLET_HSt1e,NaN
PCHOLHEP_HSt1e,NaN
PCHOLLINL_HSt1e,NaN
PCHOLMYR_Hst1e,NaN
PCHOLN15_HSt1e,NaN
PCHOLN183_HSt1e,NaN
PCHOLN1836_HSt1e,NaN
PCHOLN19_HSt1e,NaN
PCHOLN201_HSt1e,NaN
PCHOLN203_HSt1e,NaN
PCHOLN204_HSt1e,NaN
PCHOLN205_HSt1e,NaN
PCHOLN224_HSt1e,NaN
PCHOLN225_HSt1e,NaN
PCHOLN2254_HSt1e,NaN
PCHLN225_HSt1e,NaN
PCHOLN264_HSt1e,NaN
PCHOLOLE_HSt1e,NaN
PEPALM_HSt1e,NaN
PCHOLPALME-HSt1e,NaN
PCHOLSTE_HSt1e,NaN
PE12_HSt1e,NaN
Pe13_HSt1e,NaN
PE14_HSt1e,NaN
PE15_HSt1e,NaN
PE161_HSt1e,NaN
PE17_HSt1e,NaN
PE203_HSt1e,NaN
PE226_HSt1e,NaN
PE2LINL_HSt1e,NaN
PEAR_HSt1e,NaN
PEDH203_HSt1e,NaN
PELINL_HSt1e,NaN
PEOLE_HSt1e,NaN
PELPALM_HSt1e,NaN
PESTE_HSt1e,NaN
SPHMYLN_HsATPte,140.3333
SPHMYLN180241_hs_ATPt,140.3333
SPHMYLN18114_hs_ATPt,140.3333
SPHMYLN18115_hs_ATPt,140.3333
SPHMYLN18116_hs_ATPt,140.3333
SPHMYLN181161_hs_ATPt,140.3333
SPHMYLN18117_hs_ATPt,140.3333
SPHMYLN18118_hs_ATPt,140.3333
SPHMYLN181181_hs_ATPt,140.3333
SPHMYLN18120_hs_ATPt,140.3333
SPHMYLN181201_hs_ATPt,140.3333
SPHMYLN18121_hs_ATPt,140.3333
SPHMYLN18122_hs_ATPt,140.3333
SPHMYLN181221_hs_ATPt,140.3333
SPHMYLN18123_hs_ATPt,140.3333
SPHMYLN1824_hs_ATPt,140.3333
SPHMYLN1825_hs_ATPt,140.3333
2HYDOGOAT3t,0
2HYDOGte,NaN
GLUTAROAT3t,0
GLUTARte,NaN
THEXDDm,61.3333
THEXDDtm,0
THEXDDte,NaN
EX_thexdd[e],NaN
HEXDTRm,61.3333
HEXDTRtm,0
HEXDTRte,NaN
EX_hexdtr[e],NaN
HPDECECOAm,11
HPDECEm,61.3333
HPDECEtm,0
HPDECEte,NaN
EX_hpdece[e],NaN
EIC21114TRc,59.0001
EIC21114TRte,NaN
EX_eic21114tr[e],NaN
5EIPENCm,61.3333
5EIPENCtm,0
5EIPENCte,NaN
EX_5eipenc[e],NaN
T4HCINNMte,0
AGRMte,0
ANDRSTNDNte,10
EANDRSTRNte,10
AHANDROSTANte,10
ANDRSTANDRte,10
CE2209te,10
C05301te,10
C05299te,10
C05302te,10
CE5072te,10
11DOCRTSLte,10
11DOCRTSTRNte,10
PRGNLONEte,10
CE2211te,10
17AHPRGSTRNte,10
17AHPRGNLONEte,10
C03681te,10
PRGNLONESte,10
CE1352te,10
MMAt2e,0
C05769te,73
SAMHISTAe,13.6667
CE2006te,130.3333
GLCRt1,0
2HYOXPLCte,39.3333
N8ASPMDte,3
MHISTAte,0
CE4890te2,0
C09642te,0
2OBUTt,8
PPP9ABCte,2.3333
MLTHFte,15
TYMte2,125.3333
TRYPTAte,125.3333
CE4890te,125.3333
SELMETHte,101.3334
CE7090te,191.3333
CE7085te,191.3333
CE7096te,191.3333
CE4877te,191.3333
CE1447te,191.3333
C05769te3,25.3333
C05770te4,25.3333
C05770te,73.3333
MLTHFte3,18.6667
CE2705t,106.3333
SPHS1Pt2e,136.6666
MMAte,0
PTRCARGte,2.3333
MLTHFte2,126.6666
TYMte,3
13DAMPPte,3
HDD2CRNte2,248.6667
MLTHFte1,367.6665
ARGN1ASPMDte,3.3333
CE1918te,0
34DHPHAte,0
34DHOXMANDte,0
CE6205te,0
1A25DHVITD3te,58
ISOBUTtm,NaN
ISOBUTte,NaN
EX_CE4969[e],NaN
NACCYStm,NaN
NACCYSte,NaN
EX_CE1310[e],NaN
AGRMtm,NaN
EX_agm[e],NaN
T4HCINNMtm,NaN
EX_T4hcinnm[e],NaN
4HBZtm,NaN
4HBZte,NaN
SUCSALtm,NaN
SUCSALte,NaN
EX_sucsal[e],NaN
CE7081tr,NaN
CE7081tm,NaN
EX_CE7081[e],NaN
EGMEtr,NaN
EGMEte,NaN
EX_egme[e],NaN
12HARACHDtr,NaN
12HARACHDte,NaN
EX_12harachd[e],NaN
18HARACHDtr,NaN
18HARACHDte,NaN
EX_18harachd[e],NaN
SQLtr,NaN
SQLte,NaN
EX_sql[e],NaN
ORN_Dtx,NaN
ORN_Dte,NaN
EX_orn_D[e],NaN
5G2OXPTtx,NaN
5G2OXPTte,NaN
EX_5g2oxpt[e],NaN
EX_andrstndn[e],NaN
DHEAte,NaN
EX_dhea[e],NaN
EANDRSTRNtr,NaN
EX_eandrstrn[e],NaN
AHANDROSTANtr,NaN
EX_ahandrostan[e],NaN
ANDRSTANDRtr,NaN
EX_andrstandn[e],NaN
EX_CE2209[e],NaN
ESTRONEte,NaN
EX_estrone[e],NaN
C05298te,NaN
EX_C05298[e],NaN
EX_C05301[e],NaN
EX_C05299[e],NaN
EX_C05302[e],NaN
EX_CE5072[e],NaN
EX_11docrtsl[e],NaN
EX_11docrtstrn[e],NaN
EX_prgnlone[e],NaN
EX_CE2211[e],NaN
EX_17ahprgstrn[e],NaN
EX_17ahprgnlone[e],NaN
EX_C03681[e],NaN
HC02020tr,NaN
HC02020te,NaN
EX_HC02020[e],NaN
EX_prgnlones[e],NaN
EX_CE1352[e],NaN
XOL24OHtr,NaN
XOL24OHte,NaN
EX_xol24oh[e],NaN
XOL27OHte,NaN
EX_xol27oh[e],NaN
XOL25OHtr,NaN
XOL25OHte,NaN
EX_xol25oh[e],NaN
DSMSTEROLtr,NaN
DSMSTEROLte,NaN
EX_dsmsterol[e],NaN
CHSTEROLSte,NaN
EX_chsterols[e],NaN
3ITYR_Lte,NaN
EX_3ityr_L[e],NaN
35DIODTYRte,NaN
EX_35diotyr[e],NaN
13_CIS_RETNte,NaN
EX_13_cis_retn[e],NaN
CE1617te,NaN
EX_CE1617[e],NaN
IDL_HSSYN,NaN
IDL_HSDEG,NaN
LDL_HSSYN,NaN
LDL_HSDEG,NaN
HDL_HSSYN,NaN
HDL_HSDEG,NaN
MYELIN_HSSYN,NaN
DM_myelin_hs[c],NaN
HC00460te,NaN
EX_HC00460[e],NaN
EX_34dhoxmand[e],NaN
FNA5MOXAMte,NaN
EX_fna5moxam[e],NaN
CE5643te,NaN
EX_CE5643[e],NaN
EX_CE7090[e],NaN
EX_CE7085[e],NaN
EX_CE7096[e],NaN
EX_CE4877[e],NaN
EX_CE1447[e],NaN
EX_CE2006[e],NaN
CE1401te,NaN
EX_CE1401[e],NaN
GLUCYSte,NaN
EX_glucys[e],NaN
EX_n8aspmd[e],NaN
EX_CE6205[e],NaN
MELATNte,NaN
EX_melatn[e],NaN
6HOXMELATNte,NaN
EX_6hoxmelatn[e],NaN
EX_trypta[e],NaN
C10164te,NaN
EX_C10164[e],NaN
EX_CE4890[e],NaN
EX_C09642[e],NaN
C05769te2,NaN
EX_C05769[e],NaN
C05767te,NaN
EX_C05767[e],NaN
C05770te3,NaN
EX_C05770[e],NaN
EX_mhista[e],NaN
PPBNGte,NaN
EX_ppbng[e],NaN
EX_13dampp[e],NaN
EX_mma[e],NaN
12PPDRte,NaN
EX_12ppd_R[e],NaN
AMETAMte,NaN
EX_ametam[e],NaN
XYLULte,NaN
EX_xylu_L[e],NaN
XYLUDte,NaN
EX_xylu_D[e],NaN
GLCNte,NaN
CE0737te,NaN
EX_CE0737[e],NaN
SPHGNSte,NaN
EX_sphings[e],NaN
HDD2CRNte,NaN
EX_hdd2crn[e],NaN
IM4ACte,NaN
EX_im4ac[e],NaN
EX_CE1918[e],NaN
EX_mlthf[e],NaN
EX_ppp9[e],NaN
AACTte,NaN
EX_aact[e],NaN
EX_CE2705[e],NaN
SPHGNte,NaN
EX_sphgn[e],NaN
SELMETHt2e,NaN
EX_N1aspmd[e],NaN
C13856te,NaN
EX_1a25dhvitd3[e],NaN
PRISTte,NaN
EX_prist[e],NaN
CE2049te,NaN
EX_CE2049[e],NaN
CE2047te,NaN
EX_CE2047[e],NaN
LANOSTte,NaN
FDPte,NaN
EX_fdp[e],NaN
EX_coke[e],NaN
COKEte,NaN
COKEtr,NaN
EX_5a2opntn[e],NaN
5A2OPNTNte,NaN
5A2OPNTNtx,NaN
ARG_Dtx,NaN
ARG_Dte,NaN
EX_arg_D[e],NaN
LANOSTtr,NaN
EX_idl_hs[e],NaN
EX_ldl_hs[e],NaN
EX_hdl_hs[e],NaN
EX_HC00005[e],NaN
EX_HC00006[e],NaN
EX_HC00007[e],NaN
EX_HC00008[e],NaN
EX_HC00009[e],NaN
DOPASULT4,37.3332
UDPG4DOPA,225.3333
UDPG3DOPA,225.3333
TYRDOPOX,0.66667
34DHPEAR,51
DOPA4SFt,NaN
EX_dopa4sf[e],NaN
DOPA4GLCURt,130.3333
EX_dopa4glcur[e],NaN
DOPA3GLCURt,130.3333
EX_dopa3glcur[e],NaN
DOPACHRMDC,NaN
CE5026t,293.3333
GGTe_1,1
CYSGLYPTASEe_1,NaN
CE1261t,NaN
DOPAOQNOX,NaN
DOPACCL,NaN
DOPAOQCYS,NaN
LACROX,NaN
NADPQNOXR,114
NADQNOXR,114
DACT,NaN
DACGST,2.3333
TYRDHINDOX,0.66667
4GLU56DIHDINDt,NaN
EX_4glu56dihdind[e],NaN
5CYSDOPAt,NaN
EX_5cysdopa[e],NaN
CE5025t,293.3333
EX_CE5025[e],NaN
CE2172t,NaN
EX_CE2172[e],NaN
CE5629t,NaN
EX_CE5629[e],NaN
ACER11r,53.3333
ACER12r,53.3333
ACER21g,9.3333
ACER22g,9.3333
ACER23g,9.3333
ACER31r,0
BGAL1e,52
BGAL1l,208
BGAL2l,208
BGAL3l,52
CRMte,NaN
DES21,56.3333
EX_gd3_hs[e],NaN
EX_gluside_hs[e],NaN
EX_gm3_hs[e],NaN
GA1tl,NaN
GALGLUSIDEtg2,NaN
GALGLUSIDEtl2,NaN
GBA2e,86.3333
GD3tg,NaN
GD3tl,NaN
GLA2l,35.6667
GLUSIDEte,NaN
GLUSIDEtg,NaN
GLUSIDEtl,NaN
GM1tg,NaN
GM1tl,NaN
GM2tg,NaN
GM2tl,NaN
HEXA1l,33.3333
HEXA2l,33.3333
HEXA3e,33.3333
HEXAHBl,124.6666
NEU11l,52
NEU21,0
NEU22,0
NEU23,0
NEU24,0
NEU25,0
NEU310e,NaN
NEU31e,78
NEU32e,78
NEU33e,78
NEU34e,78
NEU35e,78
NEU36e,78
NEU37e,78
NEU38n,134.3333
NEU39e,78
SMS1S2,148
SMS21e,68
SMSn,NaN
SPHK11,31.6667
SPHK21n,26
SPHK22n,26
SPHMYLNte,NaN
SPHMYLNtl2,NaN
SPMD3n,0
ST8SIA13e,0
RE3477C1,NaN
NO2te,NaN
NH4tr,NaN
WHTSTSTERONEtr,NaN
UDPGALt2n,NaN
UDPGALt2r,NaN
TETTET6COAtm,NaN
TETPENT6COAtm,NaN
TETPENT3COAtm,NaN
THCRMtl,NaN
PCHOL_HStn,NaN
CHOLPtn,NaN
DAG_HStg,NaN
PHCRMtg,NaN
PHCRMter,NaN
SPHGNtn,NaN
SPHGNtg,NaN
SPHINGStn,NaN
SPHINGStg,NaN
EX_cmpacna[e],NaN
EX_gd2_hs[e],NaN
EX_gd1a_hs[e],NaN
DHCRMtg,NaN
DHCRMter,NaN
GDA1tn,NaN
PHSPHINGStg,NaN
PHSPHINGStr,NaN
PHSGPL11c,NaN
sink_34dhpac[c],NaN
34DHPEt,NaN
EX_34dhpe[c],NaN
DM_no2[c],NaN
DM_ts3[c],NaN
DM_sph1p[n],NaN
DM_sphs1p[n],NaN
DM_gm1_hs[n],NaN
DM_gda1_hs[n],NaN
DM_6hddopaqn[c],NaN
