Reaction_ID,RAS
GD1Atn,NaN
ATPtg,NaN
GD1Btl,NaN
DM_gd3_hs[l],NaN
DM_gd3_hs[g],NaN
GD3tlc,NaN
GD3tm,NaN
DM_pail35p_hs[n],NaN
DM_gd3_hs[m],NaN
CATr,NaN
S2L2N2M2Mtl,NaN
DM_pcreat[c],NaN
DM_k[g],NaN
DM_na1[r],NaN
DM_na1[x],NaN
DM_na1[g],NaN
DM_na1[c],NaN
DM_thm[m],NaN
DM_retn[n],NaN
DM_hhxdcal[c],NaN
DM_15HPET[n],NaN
DM_15HPET[x],NaN
DM_15HPET[r],NaN
sink_Ser_Gly_Ala_X_Gly[r],NaN
EX_pail_hs[e],NaN
EX_CE1243[e],NaN
EX_CE5026[e],NaN
EX_5cysgly34dhphe[e],NaN
EX_CE1261[e],NaN
EX_galgluside_hs[e],NaN
EX_ga1_hs[e],NaN
EX_gm1_hs[e],NaN
EX_gm2_hs[e],NaN
EX_gm1b_hs[e],NaN
EX_gd1b_hs[e],NaN
EX_gt1b_hs[e],NaN
HMR_0002,24.6667
HMR_0003,378.3335
HMR_0008,24.6667
HMR_0015,NaN
HMR_0016,NaN
HMR_0017,NaN
HMR_0019,0.66667
HMR_0020,NaN
HMR_0155,263.9999
HMR_0156,8.3333
HMR_0157,NaN
HMR_0164,263.9999
HMR_0165,8.3333
HMR_0166,NaN
HMR_0167,263.9999
HMR_0168,8.3333
HMR_0170,263.9999
HMR_0171,8.3333
HMR_0172,NaN
HMR_0176,263.9999
HMR_0177,8.3333
HMR_0178,NaN
HMR_0180,8.3333
HMR_0182,NaN
HMR_0183,263.9999
HMR_0184,8.3333
HMR_0185,NaN
HMR_0188,685.6666
HMR_0189,4593
HMR_0191,263.9999
HMR_0192,685.6666
HMR_0193,4593
HMR_0194,20
HMR_0197,4593
HMR_0200,685.6666
HMR_0201,4593
HMR_0203,263.9999
HMR_0204,685.6666
HMR_0206,4593
HMR_0207,20
HMR_0208,263.9999
HMR_0209,685.6666
HMR_0210,4593
HMR_0211,20
HMR_0214,4593
HMR_0215,20
HMR_0230,4593
HMR_0232,263.9999
HMR_0233,685.6666
HMR_0234,4593
HMR_0235,20
HMR_0238,4593
HMR_0239,20
HMR_0240,263.9999
HMR_0241,685.6666
HMR_0242,4593
HMR_0243,20
HMR_0244,263.9999
HMR_0245,685.6666
HMR_0246,4593
HMR_0247,20
HMR_0253,20
HMR_0254,263.9999
HMR_0255,685.6666
HMR_0256,4593
HMR_0257,20
HMR_0259,685.6666
HMR_0260,4593
HMR_0261,20
HMR_0267,685.6666
HMR_0268,4593
HMR_0270,263.9999
HMR_0271,685.6666
HMR_0272,4593
HMR_0273,20
HMR_0276,4593
HMR_0277,20
HMR_0278,263.9999
HMR_0279,685.6666
HMR_0280,4593
HMR_0281,20
HMR_0287,20
HMR_0288,263.9999
HMR_0289,685.6666
HMR_0290,4593
HMR_0291,20
HMR_0292,263.9999
HMR_0293,685.6666
HMR_0296,263.9999
HMR_0297,685.6666
HMR_0298,4593
HMR_0299,20
HMR_0300,263.9999
HMR_0301,685.6666
HMR_0302,4593
HMR_0303,20
HMR_0304,263.9999
HMR_0305,685.6666
HMR_0306,4593
HMR_0307,20
HMR_0308,263.9999
HMR_0309,685.6666
HMR_0310,4593
HMR_0311,20
HMR_0317,20
HMR_0319,685.6666
HMR_0321,20
HMR_0322,263.9999
HMR_0323,685.6666
HMR_0324,4593
HMR_0325,20
HMR_0326,263.9999
HMR_0327,685.6666
HMR_0328,4593
HMR_0329,20
HMR_0342,4593
HMR_0343,20
HMR_0344,263.9999
HMR_0345,685.6666
HMR_0346,4593
HMR_0347,20
HMR_0350,4593
HMR_0354,4593
HMR_0358,4593
HMR_0359,20
HMR_0362,4593
HMR_0363,20
HMR_0366,4593
HMR_0367,20
HMR_0370,4593
HMR_0371,20
HMR_0374,4593
HMR_0375,20
HMR_0378,4593
HMR_0380,263.9999
HMR_0381,685.6666
HMR_0382,4593
HMR_0383,20
HMR_0384,263.9999
HMR_0385,685.6666
HMR_0386,4593
HMR_0387,20
HMR_0388,263.9999
HMR_0389,685.6666
HMR_0390,4593
HMR_0391,20
HMR_0392,263.9999
HMR_0393,685.6666
HMR_0394,4593
HMR_0395,20
HMR_0398,4593
HMR_0402,4593
HMR_0406,4593
HMR_0410,4593
HMR_0414,4593
HMR_0415,20
HMR_0418,4593
HMR_0419,20
HMR_0422,4593
HMR_0423,20
HMR_0426,4593
HMR_0427,20
HMR_0428,263.9999
HMR_0429,685.6666
HMR_0430,4593
HMR_0431,20
HMR_0432,263.9999
HMR_0433,685.6666
HMR_0434,4593
HMR_0435,20
HMR_0436,263.9999
HMR_0437,685.6666
HMR_0438,4593
HMR_0439,20
HMR_0467,NaN
HMR_0469,NaN
HMR_0478,1.3333
HMR_0482,172
HMR_0582,84.6667
HMR_0586,6.3333
HMR_0587,NaN
HMR_0593,733.6666
HMR_0597,581.3334
HMR_0598,581.3334
HMR_0601,581.3334
HMR_0614,206.6667
HMR_0625,103.6667
HMR_0629,301.0001
HMR_0634,21
HMR_0641,10.6666
HMR_0642,148.3334
HMR_0647,NaN
HMR_0653,32
HMR_0654,32
HMR_0657,32
HMR_0672,378.3335
HMR_0678,55.3333
HMR_0750,346.6667
HMR_0753,224.6667
HMR_0758,346.6667
HMR_0761,50
HMR_0763,NaN
HMR_0765,3794.9999
HMR_0767,581.3334
HMR_0769,NaN
HMR_0770,69
HMR_0771,NaN
HMR_0775,282.6667
HMR_0783,16.6667
HMR_0793,91
HMR_0795,206.6667
HMR_0803,31.3333
HMR_0805,45.3333
HMR_0806,45.3333
HMR_0807,211.9999
HMR_0808,211.9999
HMR_0809,NaN
HMR_0810,6.6667
HMR_0811,101.6667
HMR_0812,746.0001
HMR_0814,6
HMR_0815,100
HMR_0816,2.6666
HMR_0817,746.0001
HMR_0819,90
HMR_0820,28
HMR_0821,211.9999
HMR_0822,1.3333
HMR_0823,146.6666
HMR_0824,28
HMR_0825,364.6666
HMR_0827,100
HMR_0828,211.9999
HMR_0829,2.6666
HMR_0830,90
HMR_0831,NaN
HMR_0835,1047
HMR_0836,211.9999
HMR_0837,746.0001
HMR_0839,1.3333
HMR_0841,6
HMR_0842,100
HMR_0843,2.6666
HMR_0844,746.0001
HMR_0846,1.3333
HMR_0847,364.6666
HMR_0848,88.3333
HMR_0849,29.6667
HMR_0851,6
HMR_0852,6
HMR_0853,6
HMR_0854,6
HMR_0855,7.3333
HMR_0859,44.6667
HMR_0860,53
HMR_0864,32.3333
HMR_0867,0
HMR_0868,0
HMR_0870,0.33333
HMR_0873,0.33333
HMR_0875,646.3333
HMR_0876,27.3333
HMR_0877,6
HMR_0878,35
HMR_0889,76
HMR_0890,646.3333
HMR_0906,7.6667
HMR_0907,NaN
HMR_0908,32.3333
HMR_0909,32.3333
HMR_0910,27.3333
HMR_0911,29.3333
HMR_0912,NaN
HMR_0913,NaN
HMR_0942,90.6667
HMR_0946,90.6667
HMR_0950,90.6667
HMR_0954,90.6667
HMR_0960,876
HMR_0962,NaN
HMR_0963,876
HMR_0966,NaN
HMR_0979,NaN
HMR_0981,4.3333
HMR_0984,NaN
HMR_0985,0
HMR_0986,0
HMR_0987,0
HMR_1030,14.3333
HMR_1033,14.3333
HMR_1037,14.3333
HMR_1039,14.3333
HMR_1077,40
HMR_1081,11.6667
HMR_1084,6.9999
HMR_1085,0.33333
HMR_1095,NaN
HMR_1102,46.6667
HMR_1104,NaN
HMR_1126,4.3333
HMR_1127,4.3333
HMR_1129,207
HMR_1135,NaN
HMR_1242,NaN
HMR_1243,NaN
HMR_1280,46.6667
HMR_1283,NaN
HMR_1284,NaN
HMR_1305,32
HMR_1306,NaN
HMR_1307,32
HMR_1311,NaN
HMR_1312,386.6667
HMR_1315,NaN
HMR_1316,NaN
HMR_1317,NaN
HMR_1318,NaN
HMR_1321,145.3333
HMR_1325,4
HMR_1329,4
HMR_1331,NaN
HMR_1332,NaN
HMR_1373,NaN
HMR_1388,0
HMR_1390,32
HMR_1392,32
HMR_1465,195
HMR_1470,251
HMR_1473,228.3333
HMR_1477,3.6667
HMR_1478,3.6667
HMR_1479,3.6667
HMR_1490,147.6666
HMR_1493,147.6666
HMR_1494,147.6666
HMR_1495,60.3333
HMR_1496,44.3333
HMR_1502,147.6666
HMR_1503,147.6666
HMR_1504,147.6666
HMR_1505,44.3333
HMR_1509,39
HMR_1512,42.6667
HMR_1516,70
HMR_1526,517
HMR_1532,83
HMR_1536,3.6667
HMR_1538,3.6667
HMR_1539,3.6667
HMR_1540,282
HMR_1543,147.6666
HMR_1544,147.6666
HMR_1545,147.6666
HMR_1546,44.3333
HMR_1547,39
HMR_1548,147.6666
HMR_1549,147.6666
HMR_1550,147.6666
HMR_1551,44.3333
HMR_1552,39
HMR_1557,70
HMR_1558,70
HMR_1565,146
HMR_1620,7.6667
HMR_1623,NaN
HMR_1627,7.6667
HMR_1629,0
HMR_1630,0
HMR_1631,0
HMR_1637,149.6667
HMR_1651,490.3334
HMR_1653,134.3333
HMR_1665,7.6667
HMR_1666,7.6667
HMR_1681,0.33333
HMR_1685,0.33333
HMR_1701,NaN
HMR_1706,132
HMR_1735,1.3333
HMR_1737,4.6667
HMR_1738,3.6667
HMR_1739,0
HMR_1740,0.33333
HMR_1741,0.33333
HMR_1742,2.6667
HMR_1743,2.6667
HMR_1744,NaN
HMR_1745,NaN
HMR_1746,0.33333
HMR_1747,0.33333
HMR_1748,0.33333
HMR_1749,0.33333
HMR_1750,0.33333
HMR_1751,0.33333
HMR_1752,NaN
HMR_1753,NaN
HMR_1754,7.6667
HMR_1756,7.6667
HMR_1758,NaN
HMR_1759,NaN
HMR_1760,1.3333
HMR_1761,1.3333
HMR_1762,0.33333
HMR_1764,NaN
HMR_1765,19.6667
HMR_1766,3.6667
HMR_1767,0
HMR_1768,0.33333
HMR_1769,0.33333
HMR_1770,2.6667
HMR_1771,2.6667
HMR_1781,0
HMR_1783,0
HMR_1785,0
HMR_1786,0
HMR_1807,0.33333
HMR_1834,NaN
HMR_1838,0
HMR_1847,16.3333
HMR_1897,304
HMR_1916,1172.3333
HMR_1927,46.6667
HMR_1928,1
HMR_1929,1
HMR_1940,0
HMR_1941,0
HMR_1944,0.33333
HMR_1948,0
HMR_1949,0
HMR_1958,0.33333
HMR_1962,1
HMR_1967,0
HMR_1968,0
HMR_1970,0
HMR_1971,0
HMR_1976,71.3333
HMR_1979,0
HMR_1980,0
HMR_1981,0.33333
HMR_1982,0
HMR_1983,0
HMR_1988,0
HMR_1989,0.33333
HMR_1990,0
HMR_1991,0.33333
HMR_1992,0
HMR_1993,0.33333
HMR_1996,0
HMR_2002,NaN
HMR_2007,0
HMR_2010,0
HMR_2011,0
HMR_2014,0.33333
HMR_2016,10.3334
HMR_2018,10.3334
HMR_2029,90.6667
HMR_2041,404.6665
HMR_2087,NaN
HMR_2088,295
HMR_2089,295
HMR_2090,NaN
HMR_2114,NaN
HMR_2127,NaN
HMR_2190,578
HMR_2193,724.6667
HMR_2210,39
HMR_2211,578
HMR_2215,578
HMR_2217,68
HMR_2218,724.6667
HMR_2219,39
HMR_2259,578
HMR_2260,68
HMR_2261,724.6667
HMR_2262,39
HMR_2263,578
HMR_2264,68
HMR_2265,724.6667
HMR_2266,39
HMR_2267,578
HMR_2268,68
HMR_2269,724.6667
HMR_2270,0
HMR_2281,1411.6667
HMR_2282,1411.6667
HMR_2284,1411.6667
HMR_2286,1411.6667
HMR_2287,1411.6667
HMR_2288,1411.6667
HMR_2289,1411.6667
HMR_2292,1411.6667
HMR_2293,1411.6667
HMR_2294,1412
HMR_2295,1411.6667
HMR_2296,1411.6667
HMR_2332,578
HMR_2334,68
HMR_2336,724.6667
HMR_2338,39
HMR_2342,578
HMR_2343,68
HMR_2344,724.6667
HMR_2345,39
HMR_2347,578
HMR_2348,68
HMR_2349,724.6667
HMR_2350,39
HMR_2353,578
HMR_2354,68
HMR_2355,724.6667
HMR_2356,39
HMR_2359,849.3333
HMR_2361,578
HMR_2362,68
HMR_2363,724.6667
HMR_2364,39
HMR_2365,849.3333
HMR_2368,849.3333
HMR_2374,NaN
HMR_2376,NaN
HMR_2380,849.3333
HMR_2391,NaN
HMR_2393,NaN
HMR_2395,578
HMR_2403,NaN
HMR_2433,578
HMR_2434,68
HMR_2435,724.6667
HMR_2436,39
HMR_2440,0
HMR_2457,90.6667
HMR_2472,849.3333
HMR_2484,849.3333
HMR_2495,NaN
HMR_2530,578
HMR_2533,68
HMR_2535,724.6667
HMR_2537,39
HMR_2540,578
HMR_2541,68
HMR_2542,724.6667
HMR_2543,39
HMR_2558,NaN
HMR_2560,NaN
HMR_2569,NaN
HMR_2571,NaN
HMR_2581,120.3333
HMR_2585,32
HMR_2602,12.9999
HMR_2603,65
HMR_2604,37.3333
HMR_2608,12.9999
HMR_2609,65
HMR_2610,37.3333
HMR_2611,12.9999
HMR_2612,65
HMR_2613,37.3333
HMR_2620,12.9999
HMR_2621,65
HMR_2622,37.3333
HMR_2624,65
HMR_2633,12.9999
HMR_2634,65
HMR_2635,37.3333
HMR_2644,65
HMR_2648,12.9999
HMR_2649,65
HMR_2650,37.3333
HMR_2651,12.9999
HMR_2652,65
HMR_2653,37.3333
HMR_2655,65
HMR_2657,12.9999
HMR_2659,37.3333
HMR_2660,12.9999
HMR_2661,65
HMR_2662,37.3333
HMR_2666,12.9999
HMR_2667,65
HMR_2668,37.3333
HMR_2669,12.9999
HMR_2670,65
HMR_2671,37.3333
HMR_2673,65
HMR_2675,12.9999
HMR_2676,65
HMR_2677,37.3333
HMR_2679,65
HMR_2681,12.9999
HMR_2682,65
HMR_2683,37.3333
HMR_2684,12.9999
HMR_2685,65
HMR_2686,37.3333
HMR_2687,12.9999
HMR_2688,65
HMR_2689,37.3333
HMR_2690,12.9999
HMR_2691,65
HMR_2692,37.3333
HMR_2693,12.9999
HMR_2695,65
HMR_2697,37.3333
HMR_2699,12.9999
HMR_2700,65
HMR_2701,37.3333
HMR_2702,12.9999
HMR_2703,65
HMR_2704,37.3333
HMR_2705,12.9999
HMR_2706,65
HMR_2707,37.3333
HMR_2708,12.9999
HMR_2709,65
HMR_2710,37.3333
HMR_2711,12.9999
HMR_2712,65
HMR_2713,37.3333
HMR_2715,65
HMR_2718,65
HMR_2722,65
HMR_2727,65
HMR_2731,65
HMR_2733,12.9999
HMR_2734,65
HMR_2735,37.3333
HMR_2736,12.9999
HMR_2737,65
HMR_2738,37.3333
HMR_2739,12.9999
HMR_2740,65
HMR_2741,37.3333
HMR_2744,65
HMR_2748,65
HMR_2753,65
HMR_2757,65
HMR_2760,65
HMR_2764,65
HMR_2768,12.9999
HMR_2769,65
HMR_2770,37.3333
HMR_2771,12.9999
HMR_2772,65
HMR_2773,37.3333
HMR_2774,12.9999
HMR_2775,65
HMR_2776,37.3333
HMR_2817,47.3333
HMR_2819,13.3333
HMR_2821,47.3333
HMR_2827,13.3333
HMR_2851,47.3333
HMR_2852,13.3333
HMR_2857,47.3333
HMR_2859,13.3333
HMR_2861,47.3333
HMR_2862,13.3333
HMR_2865,47.3333
HMR_2866,13.3333
HMR_2884,47.3333
HMR_2886,13.3333
HMR_2888,47.3333
HMR_2890,13.3333
HMR_2942,685.6666
HMR_2943,685.6666
HMR_2944,685.6666
HMR_2945,685.6666
HMR_2946,685.6666
HMR_2947,685.6666
HMR_2948,685.6666
HMR_2951,685.6666
HMR_2954,685.6666
HMR_2955,685.6666
HMR_2956,685.6666
HMR_2961,685.6666
HMR_2962,685.6666
HMR_2963,685.6666
HMR_2964,685.6666
HMR_2965,685.6666
HMR_2966,685.6666
HMR_2967,685.6666
HMR_2968,685.6666
HMR_2969,685.6666
HMR_2970,685.6666
HMR_2971,685.6666
HMR_2972,685.6666
HMR_2973,685.6666
HMR_2974,685.6666
HMR_2975,685.6666
HMR_2976,685.6666
HMR_2977,685.6666
HMR_2978,685.6666
HMR_2979,685.6666
HMR_2980,685.6666
HMR_2982,685.6666
HMR_2983,685.6666
HMR_2985,685.6666
HMR_2986,685.6666
HMR_2988,685.6666
HMR_2989,685.6666
HMR_2990,685.6666
HMR_2994,685.6666
HMR_2998,685.6666
HMR_2999,685.6666
HMR_3001,685.6666
HMR_3002,685.6666
HMR_3003,685.6666
HMR_3018,26.3333
HMR_3021,26.3333
HMR_3023,26.3333
HMR_3053,NaN
HMR_3054,NaN
HMR_3055,NaN
HMR_3056,NaN
HMR_3057,149.6667
HMR_3058,33
HMR_3059,165
HMR_3062,149.6667
HMR_3063,33
HMR_3064,165
HMR_3065,86.6666
HMR_3066,149.6667
HMR_3067,33
HMR_3068,165
HMR_3069,86.6666
HMR_3070,149.6667
HMR_3071,33
HMR_3072,165
HMR_3073,86.6666
HMR_3074,149.6667
HMR_3075,33
HMR_3076,165
HMR_3094,149.6667
HMR_3095,33
HMR_3096,165
HMR_3097,86.6666
HMR_3098,149.6667
HMR_3099,33
HMR_3100,165
HMR_3101,86.6666
HMR_3102,149.6667
HMR_3106,NaN
HMR_3107,279.3334
HMR_3108,488
HMR_3109,490.3334
HMR_3110,626
HMR_3111,279.3334
HMR_3112,488
HMR_3113,490.3334
HMR_3114,626
HMR_3115,279.3334
HMR_3116,488
HMR_3117,490.3334
HMR_3118,626
HMR_3121,279.3334
HMR_3128,279.3334
HMR_3135,279.3334
HMR_3142,83
HMR_3149,83
HMR_3156,48
HMR_3170,279.3334
HMR_3171,488
HMR_3172,490.3334
HMR_3173,626
HMR_3174,279.3334
HMR_3175,488
HMR_3176,490.3334
HMR_3177,626
HMR_3178,279.3334
HMR_3179,488
HMR_3180,490.3334
HMR_3181,626
HMR_3182,279.3334
HMR_3183,488
HMR_3184,490.3334
HMR_3185,626
HMR_3186,279.3334
HMR_3187,488
HMR_3188,490.3334
HMR_3189,626
HMR_3190,83
HMR_3191,488
HMR_3192,490.3334
HMR_3193,626
HMR_3194,83
HMR_3195,488
HMR_3196,490.3334
HMR_3197,626
HMR_3198,83
HMR_3199,488
HMR_3200,490.3334
HMR_3201,626
HMR_3202,48
HMR_3203,488
HMR_3204,490.3334
HMR_3205,626
HMR_3218,279.3334
HMR_3219,488
HMR_3220,490.3334
HMR_3221,626
HMR_3222,279.3334
HMR_3223,488
HMR_3224,490.3334
HMR_3225,626
HMR_3229,626
HMR_3230,279.3334
HMR_3231,488
HMR_3232,490.3334
HMR_3233,626
HMR_3234,279.3334
HMR_3235,488
HMR_3236,490.3334
HMR_3237,626
HMR_3240,279.3334
HMR_3241,488
HMR_3242,490.3334
HMR_3243,626
HMR_3244,279.3334
HMR_3245,488
HMR_3246,490.3334
HMR_3247,626
HMR_3296,53.3333
HMR_3321,149.6667
HMR_3322,53.3333
HMR_3326,149.6667
HMR_3327,33
HMR_3328,165
HMR_3329,86.6666
HMR_3330,149.6667
HMR_3331,33
HMR_3332,165
HMR_3333,86.6666
HMR_3334,149.6667
HMR_3335,33
HMR_3336,165
HMR_3337,86.6666
HMR_3338,149.6667
HMR_3339,33
HMR_3340,165
HMR_3341,86.6666
HMR_3342,149.6667
HMR_3343,33
HMR_3344,165
HMR_3345,86.6666
HMR_3346,149.6667
HMR_3347,33
HMR_3348,165
HMR_3349,86.6666
HMR_3350,149.6667
HMR_3351,33
HMR_3352,165
HMR_3353,86.6666
HMR_3396,NaN
HMR_3397,NaN
HMR_3398,1134.6667
HMR_3406,1134.6667
HMR_3407,1134.6667
HMR_3408,1134.6667
HMR_3409,1134.6667
HMR_3411,1134.6667
HMR_3413,1134.6667
HMR_3414,1134.6667
HMR_3416,1134.6667
HMR_3421,1134.6667
HMR_3422,1134.6667
HMR_3423,1134.6667
HMR_3424,1134.6667
HMR_3425,1134.6667
HMR_3426,1134.6667
HMR_3427,1134.6667
HMR_3428,1134.6667
HMR_3429,1134.6667
HMR_3431,1134.6667
HMR_3432,1134.6667
HMR_3433,1134.6667
HMR_3446,53.3333
HMR_3447,105.3334
HMR_3448,279.3334
HMR_3449,488
HMR_3450,490.3334
HMR_3451,626
HMR_3452,279.3334
HMR_3453,488
HMR_3454,490.3334
HMR_3455,626
HMR_3456,279.3334
HMR_3457,53.3333
HMR_3475,18.3333
HMR_3478,NaN
HMR_3491,1.3333
HMR_3505,86.6666
HMR_3520,NaN
HMR_3522,39.3334
HMR_3597,NaN
HMR_3625,127.3334
HMR_3626,127.3334
HMR_3627,127.3334
HMR_3628,127.3334
HMR_3629,127.3334
HMR_3630,127.3334
HMR_3631,127.3334
HMR_3633,127.3334
HMR_3635,127.3334
HMR_3636,127.3334
HMR_3637,127.3334
HMR_3639,127.3334
HMR_3640,127.3334
HMR_3642,127.3334
HMR_3644,127.3334
HMR_3645,127.3334
HMR_3646,127.3334
HMR_3647,127.3334
HMR_3648,127.3334
HMR_3649,127.3334
HMR_3650,127.3334
HMR_3651,127.3334
HMR_3652,127.3334
HMR_3653,127.3334
HMR_3654,127.3334
HMR_3655,127.3334
HMR_3656,127.3334
HMR_3657,127.3334
HMR_3658,127.3334
HMR_3659,127.3334
HMR_3660,127.3334
HMR_3662,127.3334
HMR_3663,127.3334
HMR_3664,127.3334
HMR_3665,127.3334
HMR_3666,127.3334
HMR_3667,127.3334
HMR_3668,127.3334
HMR_3669,127.3334
HMR_3670,127.3334
HMR_3675,127.3334
HMR_3677,127.3334
HMR_3678,127.3334
HMR_3679,127.3334
HMR_3680,127.3334
HMR_3681,127.3334
HMR_3682,127.3334
HMR_3684,73
HMR_3685,73
HMR_3686,73
HMR_3687,73
HMR_3688,73
HMR_3689,73
HMR_3690,73
HMR_3692,73
HMR_3694,73
HMR_3695,73
HMR_3696,73
HMR_3698,73
HMR_3699,73
HMR_3701,73
HMR_3703,73
HMR_3704,73
HMR_3705,73
HMR_3706,73
HMR_3707,73
HMR_3708,73
HMR_3709,73
HMR_3710,73
HMR_3711,73
HMR_3712,73
HMR_3713,73
HMR_3714,73
HMR_3715,73
HMR_3716,73
HMR_3717,73
HMR_3718,73
HMR_3719,73
HMR_3721,73
HMR_3722,73
HMR_3723,73
HMR_3724,73
HMR_3725,73
HMR_3726,73
HMR_3727,73
HMR_3728,73
HMR_3729,73
HMR_3734,73
HMR_3736,73
HMR_3737,73
HMR_3738,73
HMR_3739,73
HMR_3740,73
HMR_3741,73
HMR_3831,100
HMR_3832,NaN
HMR_3855,99.3333
HMR_3859,2.3333
HMR_3864,122.6667
HMR_3867,NaN
HMR_3915,37
HMR_3951,NaN
HMR_3953,NaN
HMR_3966,30
HMR_3996,NaN
HMR_4078,NaN
HMR_4079,386
HMR_4124,93
HMR_4182,507.3333
HMR_4261,91.6667
HMR_4263,22.6667
HMR_4266,NaN
HMR_4270,164.3333
HMR_4278,91.6667
HMR_4284,NaN
HMR_4343,23.3333
HMR_4422,480.6667
HMR_4592,99.3333
HMR_4630,114
HMR_4664,NaN
HMR_4672,NaN
HMR_4696,9.3333
HMR_4700,332.6667
HMR_4701,13.6667
HMR_4702,NaN
HMR_4756,0.66667
HMR_4757,20.6667
HMR_4764,134.6667
HMR_4771,NaN
HMR_4776,213.9999
HMR_4777,213.9999
HMR_4782,NaN
HMR_4783,NaN
HMR_4790,4482
HMR_4831,NaN
HMR_4938,10
HMR_4955,NaN
HMR_4957,NaN
HMR_4964,103.6667
HMR_5101,NaN
HMR_5249,NaN
HMR_5301,171
HMR_5387,80
HMR_5389,66.3333
HMR_5390,1.3333
HMR_5409,NaN
HMR_5420,238.6666
HMR_5996,71.3333
HMR_6359,2.6667
HMR_6362,2.6667
HMR_6363,2.6667
HMR_6364,2.6667
HMR_6365,2.6667
HMR_6385,58
HMR_6397,58.3333
HMR_6408,NaN
HMR_6456,NaN
HMR_6500,NaN
HMR_6511,94
HMR_6515,130
HMR_6533,39.3333
HMR_6534,22.6666
HMR_6545,1241.3334
HMR_6549,245.3334
HMR_6550,202.3333
HMR_6558,202.3333
HMR_6564,53.3333
HMR_6566,88.3333
HMR_6572,6.3333
HMR_6583,202.3333
HMR_6584,202.3333
HMR_6595,332
HMR_6607,NaN
HMR_6611,NaN
HMR_6617,NaN
HMR_6619,NaN
HMR_6629,NaN
HMR_6632,393.6667
HMR_6633,224
HMR_6647,158
HMR_6728,0
HMR_6729,1.3333
HMR_6747,33
HMR_6755,151
HMR_6770,1.3333
HMR_6782,NaN
HMR_6784,NaN
HMR_6785,NaN
HMR_6786,NaN
HMR_6790,132
HMR_6826,28
HMR_6834,24.3333
HMR_6838,9.3333
HMR_6839,16.3333
HMR_6844,9.3333
HMR_6850,9.3333
HMR_6854,24.3333
HMR_6874,1.3333
HMR_6876,NaN
HMR_6907,30
HMR_6908,41
HMR_6909,25.3333
HMR_6910,8.3333
HMR_6975,5613.3333
HMR_6976,5613.3333
HMR_6977,5613.3333
HMR_6978,547
HMR_6986,NaN
HMR_6989,0
HMR_7173,NaN
HMR_7180,41
HMR_7181,182.3333
HMR_7182,NaN
HMR_7184,NaN
HMR_7197,NaN
HMR_7198,NaN
HMR_7199,NaN
HMR_7255,NaN
HMR_7256,33
HMR_7257,NaN
HMR_7278,18
HMR_7328,166
HMR_7329,6
HMR_7330,NaN
HMR_7431,NaN
HMR_7432,NaN
HMR_7437,NaN
HMR_7469,101.6667
HMR_7628,837.6666
HMR_7652,572.0001
HMR_7700,0
HMR_7703,0
HMR_7711,NaN
HMR_7712,NaN
HMR_7715,NaN
HMR_7720,NaN
HMR_7724,NaN
HMR_7727,NaN
HMR_7748,326.3333
HMR_7749,326.3333
HMR_7755,68.3333
HMR_7756,0.66667
HMR_7757,158
HMR_7758,158
HMR_7898,NaN
HMR_7900,NaN
HMR_7903,NaN
HMR_7906,NaN
HMR_7944,NaN
HMR_7947,NaN
HMR_7949,NaN
HMR_7977,NaN
HMR_8023,NaN
HMR_8056,NaN
HMR_8084,NaN
HMR_8086,NaN
HMR_8090,NaN
HMR_8271,0.33333
HMR_8287,18.6667
HMR_8374,NaN
HMR_8395,190.3334
HMR_8397,64
HMR_8399,64
HMR_8418,NaN
HMR_8475,179.6666
HMR_8476,179.6666
HMR_8501,139.6667
HMR_8505,NaN
HMR_8510,NaN
HMR_8562,NaN
HMR_8567,NaN
HMR_8570,8.6667
HMR_8571,8.6667
HMR_8572,8.6667
HMR_8573,8.6667
HMR_8574,8.6667
HMR_8575,8.6667
HMR_8576,8.6667
HMR_8577,8.6667
HMR_8578,8.6667
HMR_8579,8.6667
HMR_8580,8.6667
HMR_8582,8.6667
HMR_8585,103.6667
HMR_8588,NaN
HMR_8590,NaN
HMR_8643,86.3333
HMR_8670,39.3333
HMR_8761,5
HMR_8762,32.6666
HMR_8776,NaN
HMR_8877,0.66667
HMR_8884,0.66667
HMR_9019,NaN
HMR_9174,NaN
HMR_9175,NaN
HMR_9176,NaN
HMR_9177,NaN
HMR_9178,NaN
HMR_9179,NaN
HMR_9180,NaN
HMR_9184,NaN
HMR_9185,NaN
HMR_9187,NaN
HMR_9188,NaN
HMR_9189,NaN
HMR_9191,527
HMR_9561,0
HMR_9581,4.6667
HMR_9582,1.6666
HMR_9583,4.6667
HMR_9584,1.6666
HMR_9590,5.6667
HMR_9593,233.6667
HMR_9602,2
HMR_9603,2
HMR_9604,2
HMR_9605,5
HMR_9607,140
HMR_9608,140
HMR_9609,140
HMR_9610,0
HMR_9612,NaN
HMR_9613,6
HMR_9614,0
HMR_9615,0
HMR_9617,0
HMR_9619,1.6666
HMR_9620,0
HMR_9621,0
HMR_9622,0
HMR_9623,1.6667
HMR_9624,1.6667
HMR_9625,NaN
HMR_9626,NaN
HMR_9627,NaN
HMR_9628,NaN
HMR_9629,NaN
HMR_9630,NaN
HMR_9631,NaN
HMR_9634,NaN
HMR_9635,NaN
HMR_9638,NaN
HMR_9639,NaN
HMR_9640,NaN
HMR_9642,NaN
HMR_9644,NaN
