Reaction_ID,RAS
sink_gchola[c],NaN
sink_glygn2[c],NaN
sink_hdca[c],NaN
sink_lnlc[c],NaN
sink_lnlccoa[c],NaN
sink_lnlncacoa[c],NaN
sink_lnlncgcoa[c],NaN
sink_nad[c],NaN
sink_nadp[c],NaN
sink_odecoa[c],NaN
sink_phyQ[c],NaN
sink_pmtcoa[c],NaN
sink_pydam[c],NaN
sink_pydx[c],NaN
sink_pydxn[c],NaN
sink_retfa[c],NaN
sink_retinol[c],NaN
sink_stcoa[c],NaN
sink_tag_hs[c],NaN
sink_tchola[c],NaN
sink_tdchola[c],NaN
sink_tdechola[c],NaN
sink_thf[c],NaN
sink_thmpp[c],NaN
sink_thmtp[c],NaN
sink_tmndnc[c],NaN
sink_tmndnccoa[c],NaN
sink_vitd3[c],NaN
DXTRNt,NaN
EX_dxtrn[e],NaN
DHCHOLESTANATEATP,11
DHCHOLESTANATEt,0
EX_dhcholestanate[e],NaN
sink_dhcholestanate[c],NaN
THCHOLSTOICATP,11
THCHOLSTOICt,0
EX_thcholstoic[e],NaN
sink_thcholstoic[c],NaN
XOL7AH3ATP,11
XOL7AH3t,0
EX_xol7ah3[e],NaN
sink_xol7ah3[c],NaN
XOL7AONEATP,11
XOL7AONEt,0
EX_xol7aone[e],NaN
sink_xol7aone[c],NaN
XOLDIOLONEATP,11
EX_xoldiolone[e],NaN
sink_xoldiolone[c],NaN
7KILTCHOLATP,11
7KILTCHOLt,0
EX_7klitchol[e],NaN
sink_7klitchol[c],NaN
sink_dchac[c],NaN
sink_CE1273[c],NaN
EX_2obut[e],NaN
EX_glcn[e],NaN
ACACT1r,28.3333
ACACt2,70.3334
ACCOAL,94.6667
ACONT,334.3333
ACS,130.3334
ADK1,146.0001
ADNCNT3tc,160.6666
ADPT,48.6667
ADSS,39.3333
ALAR,121
AMPTASECG,0.33333
ARGN,16.3334
ASP1DC,5.3333
ASPTA,128
BPNT,28.6667
BUTt2r,55.6667
CBPS,290
CO2t,NaN
CPPPGO,66
CTPS1,227.3334
CTPS2,227.3334
CYSTGL,33.3334
CYSTS,88
CYTDt2r,2.3333
DGK1,56
DHFR,197.6667
DHORTS,290
DHPR,26.6667
DMATT,32.3333
DM_atp_c_,NaN
DPCOAK,161.3333
DTMPK,119.3333
DURIPP,195.6667
DUTPDP,NaN
ENO,2538.0001
EX_acac[e],NaN
EX_adn[e],NaN
EX_akg[e],NaN
EX_asn_L[e],NaN
EX_asp_L[e],NaN
EX_but[e],NaN
EX_cgly[e],NaN
EX_co2[e],NaN
EX_cytd[e],NaN
EX_dad_2[e],NaN
EX_dcyt[e],NaN
EX_dgsn[e],NaN
EX_din[e],NaN
EX_duri[e],NaN
EX_fe2[e],NaN
EX_fe3[e],NaN
EX_fum[e],NaN
EX_gal[e],NaN
EX_glu_L[e],NaN
EX_glyb[e],NaN
EX_glyleu[e],NaN
EX_glyphe[e],NaN
EX_glypro[e],NaN
EX_h[e],NaN
EX_h2o[e],NaN
EX_ile_L[e],NaN
EX_ins[e],NaN
EX_k[e],NaN
EX_lac_L[e],NaN
EX_leu_L[e],NaN
EX_lys_L[e],NaN
EX_mal_L[e],NaN
EX_met_L[e],NaN
EX_na1[e],NaN
EX_no2[e],NaN
EX_o2[e],NaN
EX_orn[e],NaN
EX_pi[e],NaN
EX_ppi[e],NaN
EX_pro_L[e],NaN
EX_ribflv[e],NaN
EX_ser_L[e],NaN
EX_so4[e],NaN
EX_succ[e],NaN
EX_thymd[e],NaN
EX_urea[e],NaN
EX_uri[e],NaN
EX_val_L[e],NaN
FBA,65.0001
FBA2,65.0001
FBP,27
FCLTc,NaN
FERO,14.6667
FMNAT,151.3334
FPGS7,48
FT,NaN
FTHFCL,3.3333
FUM,88.6667
G3PD1,1
G5SADs,NaN
G6PDH2r,657.6667
GALU,526
GALt2_2,0
GAPD,3183.6667
GF6PTA,236.3333
GHMT2r,274.3334
GK1,56
GLNS,3.3334
GLYLEUHYDROc,144.3333
GLYLEUPEPT1tc,0
GLYPHEHYc,NaN
GLYPROPRO1c,42.3333
GMAND,15.6667
GMPS2,202.6667
GRTT,32.3333
GTPCI,6
GUAPRT,53.3333
H2CO3D,273.6669
H2Ot,29
HEX1,1242.0002
HMBS,21
ILETA,719
IMPD,345.6667
INSt2,2.3333
LEUTA,719
L_LACt2r,774.3334
MAN1PT2,170.6666
MAN6PI,44
MTHFC,509.3333
MTHFD,498.6666
NADK,46.3333
NAt3_1,98.6667
NDPK1,400.3335
NDPK2,400.3335
NDPK3,400.3335
NDPK4,400.3335
NDPK5,400.3335
NDPK6,400.3335
NDPK7,400.3335
NDPK8,400.3335
NDPK9,400.3335
NNATr,33
NNDPR,10
NTD1,0.33333
O2t,NaN
OMPDC,110.3333
PGI,317.6667
PGK,613
PGL,16
PGM,349.9999
PGMT,132.3333
PIt6b,NaN
PMANM,149
PNP,62.6667
PNTK,630.6665
PPA,164.3334
PPBNGS,73.3334
PPCDC,22.6667
PPM,132.3333
PPNCL3,56.6667
PRO1x,0
PROD2,0
PROt2r,81
PRPPS,143.3333
PSERT,250.6666
PSP_L,63.3334
PTPAT,161.3333
PUNP1,62.6667
PUNP2,62.6667
PUNP3,62.6667
PUNP4,62.6667
PUNP5,62.6667
PUNP6,62.6667
PUNP7,62.6667
RBFK,87.3333
RNDR1,478.6666
RNDR2,478.6666
RNDR3,478.6666
RNDR4,478.6666
RPE,197.3334
RPI,30.3333
SPMS,122.3333
SPODM,205.3333
TALA,67
THMDt2r,2.3333
THRS,23.3333
TKT1,300
TKT2,300
TMDK1,476.3333
TMDPK,5.6667
TPI,989.3334
UAG4E,100.6666
UAGDP,148
UDPG4E,100.6666
UMPK,144.6667
UPP3S,40.3333
UPPDC1,73
UREAt,4
URIDK3,NaN
URIt2r,2.3333
VALTA,719
r0060,0.66667
r0082,131
r0127,0.66667
r0220,77.3333
r0318,77.3333
r0345,4996.0001
r0398,26.6667
r0422,149.3333
r0570,67.3333
r0671,56.6667
ACCOAC,1831.667
FPGS,48
EX_pnto_R[e],NaN
EX_gly[e],NaN
GLYt2r,81
EX_cys_L[e],NaN
EX_ala_L[e],NaN
ALAt2r,81
EX_his_L[e],NaN
EX_thr_L[e],NaN
EX_gln_L[e],NaN
EX_phe_L[e],NaN
EX_tyr_L[e],NaN
NTD2,0
NTD4,46.3334
NTD5,46.3334
NTD6,46.6667
NTD7,46.6667
NTD8,46.6667
NTD9,46
NTD10,46.6667
NTD11,46.3334
EX_arg_L[e],NaN
EX_for[e],NaN
NADS2,78
EX_nac[e],NaN
GUAt,40.6667
ADPRDP,72.3333
EX_ind3ac[e],NaN
EX_nh4[e],NaN
NH4tb,NaN
EX_ac[e],NaN
ALCD1,355.3334
RBK,3
ADNK1,161.3334
GCALDD,451
r0339,18.6667
ABUTD,1
ACYP,57
AGDC,14.6667
AICART,182.6667
ALDD2x,627
AMANK,170.6667
ARGSL,12.6667
CITL,6.6666
CSND,NaN
CYTK1,144.6667
CYTK2,144.6667
DRBK,3
EX_acgam[e],NaN
EX_cit[e],NaN
EX_csn[e],NaN
EX_drib[e],NaN
EX_etha[e],NaN
EX_fol[e],NaN
EX_fru[e],NaN
EX_galt[e],NaN
EX_glcr[e],NaN
EX_glcur[e],NaN
EX_glyc[e],NaN
EX_hxan[e],NaN
EX_malt[e],NaN
EX_malthx[e],NaN
EX_malttr[e],NaN
EX_man[e],NaN
EX_ptrc[e],NaN
EX_rib_D[e],NaN
EX_spmd[e],NaN
EX_thm[e],NaN
EX_trp_L[e],NaN
EX_ura[e],NaN
EX_xan[e],NaN
EX_xyl_D[e],NaN
FACOAL161,298.6667
G6PDA,180
GALK,65.3334
GALT,32.0001
GLUPRT,109.3333
GLXO1,1825.6666
GLYK,20.3333
GLYOX,45.3334
GND,244.3333
GPDDA1,NaN
HEX7,1242.0002
HISD,0.66667
HXPRT,53.3333
HYXNt,40.6667
IMACTD,340.6666
IMPC,182.6667
IZPN,1.6667
LCADi,451
LDH_D,3.3334
LDH_L,1822.3332
LGTHL,256.3333
MALT,116.6667
MDH,219
MI1PP,157.9999
MI3PP,72.6666
MI4PP,72.6666
NT5C,46.6667
NTD3,2
NTD5_a,NaN
OAADC,NaN
ORNDC,477
PFK,843
PHETA1,128
PIt7,0
PRFGS,108.3333
PYDAMK,480
PYDXNK,480
PYK,12383.0001
THRD_L,13.6667
TMDS,127.3333
TYRTA,128
XYLt,267.3333
r0392,421.3333
r0792,48.3333
r1667,53.3333
EX_pydxn[e],NaN
PYDXNtr,NaN
EX_pydx[e],NaN
PYDXtr,NaN
EX_pydam[e],NaN
PYDAMtr,NaN
EX_4hbz[e],NaN
EX_34dhpha[e],NaN
EX_ppa[e],NaN
EX_arab_L[e],NaN
UGLT,32.0001
EX_gam[e],NaN
URCN,0
EX_pyr[e],NaN
PYRt2r,387.3334
EX_tre[e],NaN
ACGAM2E,1
DCMPDA,69
EX_btn[e],NaN
EX_lcts[e],NaN
FTHFL,5105.3333
EX_ade[e],NaN
EX_etoh[e],NaN
ETOHt,NaN
EX_acald[e],NaN
ACALDt,NaN
EX_sucr[e],NaN
THMt3,32
AACOAT,35.6667
EX_pheme[e],NaN
FORTHFC,13.3334
GLNt4,539
MTRI,NaN
NADN,NaN
EX_mqn8[e],NaN
MK8t,NaN
MTHFD2,454.3333
EX_gua[e],NaN
AHC,1079.3333
EX_4abut[e],NaN
ABUTt2r,81
OBDHc,NaN
EX_taur[e],NaN
EX_phpyr[e],NaN
EX_tym[e],NaN
EX_2hyoxplac[e],NaN
EX_lanost[e],NaN
PHPYRte,387.3334
PHPYRtm,18.3333
3MOX4HOXMte,NaN
EX_3mox4hoxm[e],NaN
GLXte,NaN
EX_glx[e],NaN
CE4970tm,NaN
CE4970te,0
EX_CE4970[e],NaN
CE2026tm,NaN
CE2026te,0
EX_CE2026[e],NaN
CE4968tm,NaN
CE4968te,0
EX_CE4968[e],NaN
ACTYRm,NaN
ACTYRtc,NaN
ACTYRte,NaN
EX_actyr[e],NaN
SUCACETATc,NaN
SUCACETATALTc,NaN
SUCACETOc,NaN
SUCACETOte,NaN
EX_sucaceto[e],NaN
VANILPYRc,130.6666
VANILLACc,NaN
CE2176tm,NaN
NACVANALAm,NaN
NACVANALAtm,NaN
NACVANALAte,NaN
VANILLACte,NaN
EX_vanillac[e],NaN
EX_nacvanala[e],NaN
2H3MVc,1822.3332
2H3MVte,NaN
EX_2h3mv[e],NaN
2HIVc,1822.3332
2HIVte,NaN
EX_2hiv[e],NaN
2M3HBUc,NaN
2M3HBUtm,NaN
2M3HBUte,NaN
EX_2m3hbu[e],NaN
2M3OVCOAm,86
2M3OVACm,NaN
2M3OVACtm,NaN
2M3HVACc,NaN
2M3HVACte,NaN
EX_2m3hvac[e],NaN
3H3MGLTc,NaN
3H3MGLTte,NaN
EX_3h3mglt[e],NaN
3MGLUTACc,NaN
3MGLUTACtm,NaN
3MGLUTACte,NaN
EX_3mglutac[e],NaN
3MGLUTRc,NaN
3MGLUTRte,NaN
EX_3mglutr[e],NaN
PPIOGLYc,0
PPIOGLYtm,NaN
PPIOGLYte,NaN
EX_ppiogly[e],NaN
MVLACc,NaN
MVLACte,NaN
EX_mvlac[e],NaN
TIGGLYc,0
TIGGLYtm,NaN
TIGGLYte,NaN
EX_tiggly[e],NaN
TD2GLTRCOAm,NaN
3HGLUTCOAm,NaN
3OHGLUTACm,NaN
3OHGLUTACtm,NaN
3OHGLUTACte,NaN
3OHGLUTACOAT3t,0
EX_3ohglutac[e],NaN
GLUTACOAm,NaN
GLUTCONm,NaN
GLUTCONtm,NaN
GLUTCONte,NaN
EX_glutcon[e],NaN
3HIVAcm,NaN
3HIVActm,NaN
3HIVActe,NaN
EX_3hivac[e],NaN
3HADICOAx,103.3334
3HADPACx,NaN
3HADPACtxc,NaN
3HADPACte,NaN
EX_3hadpac[e],NaN
3OHSEBCOAx,103.3334
3OHSEBACx,NaN
3OHSEBACtxc,NaN
3OHSEBACte,NaN
EX_3ohsebac[e],NaN
3OHSUBCOAx,103.3334
3OHSUBACx,NaN
3OHSUBACtxc,NaN
3OHSUBACte,NaN
EX_3ohsubac[e],NaN
CAPROICc,NaN
5OHHEXAc,NaN
5OHHEXAte,NaN
EX_5ohhexa[e],NaN
7OHOCTAc,NaN
7OHOCTAte,NaN
EX_7ohocata[e],NaN
ETHMALCOAc,NaN
ETHMALACc,NaN
ETHMALACte,NaN
EX_ethmalac[e],NaN
HEXGLYc,0
HEXGLYte,NaN
EX_hexgly[e],NaN
METHSUCCOAc,NaN
METHSUCC,NaN
METHSUCCte,NaN
EX_methsucc[e],NaN
SUBGLYc,0
SUBGLYte,NaN
EX_subgly[e],NaN
4OHBUTm,NaN
4OHBUTtmc,NaN
4OHBUTtce,NaN
EX_4ohbut[e],NaN
12HPETUPKt,NaN
15HPETUPKt,NaN
3AIBSYMPt,NaN
AK2LGCHOLABCt,191
APRGSTRNABCt,NaN
C14770UPKt,NaN
C14771UPKt,NaN
CE1243UPKt,NaN
CE2510ABCt,161.0001
CE2537ABCt,161.0001
CE7082UPKt,NaN
CE7172UPKt,NaN
DIGALSGALSIDESECt,NaN
NRVNCABCt,161.0001
PAFABCt,191
PAIL_hs_SECt,NaN
PAILPALM_HSSECt,NaN
PAILR_HSSECt,NaN
PCHLN225_HSABCt,191
PCHOL2LINL_HSABCt,191
PCHOL2OLE_HSABCt,191
PCHOL2STE_HSABCt,191
PCHOLAR_HSABCt,191
PCHOLDOC_HSABCt,191
PCHOLEIC_HSABCt,191
PCHOLET_HSABCt,191
PCHOLHEP_HSABCt,191
PCHOLLINL_HSABCt,191
PCHOLMYR_HsABCt,191
PCHOLN15_HSABCt,191
PCHOLN183_HSABCt,191
PCHOLN1836_HSABCt,191
PCHOLN19_HSABCt,191
PCHOLN201_HSABCt,191
PCHOLN203_HSABCt,191
PCHOLN204_HSABCt,191
PCHOLN205_HSABCt,191
PCHOLN224_HSABCt,191
PCHOLN225_HSABCt,191
PCHOLN2254_HSABCt,191
PCHOLN264_HSABCt,191
PCHOLOLE_HSABCt,191
PCHOLPALME-HSABCt,191
PCHOLSTE_HSABCt,191
PE12_HSABCt,362.6667
Pe13_HSABCt,362.6667
PE14_HSABCt,362.6667
PE15_HSABCt,362.6667
PE161_HSABCt,362.6667
PE17_HSABCt,362.6667
PE203_HSABCt,362.6667
PE226_HSABCt,362.6667
PE2LINL_HSABCt,362.6667
PEAR_HSABCt,362.6667
PEDH203_HSABCt,362.6667
PELINL_HSABCt,362.6667
PELPALM_HSABCt,362.6667
PEOLE_HSABCt,362.6667
PEPALM_HSASBCt,191
PESTE_HSABCt,362.6667
SPHMYLN_HsSECt,NaN
SPHMYLN180241_hs_SECt,NaN
SPHMYLN18114_hs_SECt,NaN
SPHMYLN18115_hs_SECt,NaN
SPHMYLN18116_hs_SECt,NaN
SPHMYLN181161_hs_SECt,NaN
SPHMYLN18117_hs_SECt,NaN
SPHMYLN18118_hs_SECt,NaN
SPHMYLN181181_hs_SECt,NaN
SPHMYLN18120_hs_SECt,NaN
SPHMYLN181201_hs_SECt,NaN
SPHMYLN18121_hs_SECt,NaN
SPHMYLN18122_hs_SECt,NaN
SPHMYLN181221_hs_SECt,NaN
SPHMYLN18123_hs_SECt,NaN
SPHMYLN1824_hs_SECt,NaN
SPHMYLN1825_hs_SECt,NaN
3AIBt1,NaN
AK2LGCHOLt1,NaN
APRGSTRNt1e,80.6667
DIGALSGALSIDEATPte,188.3334
PAFt1,NaN
PCHOL2LINL_HSt1e,NaN
PCHOL2OLE_HSt1e,NaN
PCHOL2STE_HSt1e,NaN
PCHOLAR_HSt1e,NaN
PCHOLDOC_HSt1e,NaN
PCHOLEIC_HSt1e,NaN
PCHOLET_HSt1e,NaN
PCHOLHEP_HSt1e,NaN
PCHOLLINL_HSt1e,NaN
PCHOLMYR_Hst1e,NaN
PCHOLN15_HSt1e,NaN
PCHOLN183_HSt1e,NaN
PCHOLN1836_HSt1e,NaN
PCHOLN19_HSt1e,NaN
PCHOLN201_HSt1e,NaN
PCHOLN203_HSt1e,NaN
PCHOLN204_HSt1e,NaN
PCHOLN205_HSt1e,NaN
PCHOLN224_HSt1e,NaN
PCHOLN225_HSt1e,NaN
PCHOLN2254_HSt1e,NaN
PCHLN225_HSt1e,NaN
PCHOLN264_HSt1e,NaN
PCHOLOLE_HSt1e,NaN
PEPALM_HSt1e,NaN
PCHOLPALME-HSt1e,NaN
PCHOLSTE_HSt1e,NaN
PE12_HSt1e,NaN
Pe13_HSt1e,NaN
PE14_HSt1e,NaN
PE15_HSt1e,NaN
PE161_HSt1e,NaN
PE17_HSt1e,NaN
PE203_HSt1e,NaN
PE226_HSt1e,NaN
PE2LINL_HSt1e,NaN
PEAR_HSt1e,NaN
PEDH203_HSt1e,NaN
PELINL_HSt1e,NaN
PEOLE_HSt1e,NaN
PELPALM_HSt1e,NaN
PESTE_HSt1e,NaN
SPHMYLN_HsATPte,188.3334
SPHMYLN180241_hs_ATPt,188.3334
SPHMYLN18114_hs_ATPt,188.3334
SPHMYLN18115_hs_ATPt,188.3334
SPHMYLN18116_hs_ATPt,188.3334
SPHMYLN181161_hs_ATPt,188.3334
SPHMYLN18117_hs_ATPt,188.3334
SPHMYLN18118_hs_ATPt,188.3334
SPHMYLN181181_hs_ATPt,188.3334
SPHMYLN18120_hs_ATPt,188.3334
SPHMYLN181201_hs_ATPt,188.3334
SPHMYLN18121_hs_ATPt,188.3334
SPHMYLN18122_hs_ATPt,188.3334
SPHMYLN181221_hs_ATPt,188.3334
SPHMYLN18123_hs_ATPt,188.3334
SPHMYLN1824_hs_ATPt,188.3334
SPHMYLN1825_hs_ATPt,188.3334
2HYDOGOAT3t,0
2HYDOGte,NaN
GLUTAROAT3t,0
GLUTARte,NaN
THEXDDm,96
THEXDDtm,0.33333
THEXDDte,NaN
EX_thexdd[e],NaN
HEXDTRm,96
HEXDTRtm,0.33333
HEXDTRte,NaN
EX_hexdtr[e],NaN
HPDECECOAm,7.3333
HPDECEm,96
HPDECEtm,0.33333
HPDECEte,NaN
EX_hpdece[e],NaN
EIC21114TRc,87.3333
EIC21114TRte,NaN
EX_eic21114tr[e],NaN
5EIPENCm,96
5EIPENCtm,0.33333
5EIPENCte,NaN
EX_5eipenc[e],NaN
T4HCINNMte,0
AGRMte,0
ANDRSTNDNte,9.6667
EANDRSTRNte,9.6667
AHANDROSTANte,9.6667
ANDRSTANDRte,9.6667
CE2209te,9.6667
C05301te,9.6667
C05299te,9.6667
C05302te,9.6667
CE5072te,9.6667
11DOCRTSLte,9.6667
11DOCRTSTRNte,9.6667
PRGNLONEte,9.6667
CE2211te,9.6667
17AHPRGSTRNte,9.6667
17AHPRGNLONEte,9.6667
C03681te,9.6667
PRGNLONESte,9.6667
CE1352te,9.6667
MMAt2e,0.33333
C05769te,88.6667
SAMHISTAe,20
CE2006te,178.6667
GLCRt1,0
2HYOXPLCte,55.6667
N8ASPMDte,1.3333
MHISTAte,0
CE4890te2,0
C09642te,0
2OBUTt,14.6667
PPP9ABCte,5.6667
MLTHFte,17.3333
TYMte2,158.3333
TRYPTAte,158.3333
CE4890te,158.3333
SELMETHte,177.3333
CE7090te,266
CE7085te,266
CE7096te,266
CE4877te,266
CE1447te,266
C05769te3,26.3334
C05770te4,26.3334
C05770te,90.3334
MLTHFte3,14.3333
CE2705t,164.6667
SPHS1Pt2e,189
MMAte,0.33333
PTRCARGte,1.6667
MLTHFte2,161.3334
TYMte,1.3333
13DAMPPte,1.3333
HDD2CRNte2,380.3333
MLTHFte1,494.0001
ARGN1ASPMDte,1.6667
CE1918te,0
34DHPHAte,0
34DHOXMANDte,0
CE6205te,0
1A25DHVITD3te,73.3333
ISOBUTtm,NaN
ISOBUTte,NaN
EX_CE4969[e],NaN
NACCYStm,NaN
NACCYSte,NaN
EX_CE1310[e],NaN
AGRMtm,NaN
EX_agm[e],NaN
T4HCINNMtm,NaN
EX_T4hcinnm[e],NaN
4HBZtm,NaN
4HBZte,NaN
SUCSALtm,NaN
SUCSALte,NaN
EX_sucsal[e],NaN
CE7081tr,NaN
CE7081tm,NaN
EX_CE7081[e],NaN
EGMEtr,NaN
EGMEte,NaN
EX_egme[e],NaN
12HARACHDtr,NaN
12HARACHDte,NaN
EX_12harachd[e],NaN
18HARACHDtr,NaN
18HARACHDte,NaN
EX_18harachd[e],NaN
SQLtr,NaN
SQLte,NaN
EX_sql[e],NaN
ORN_Dtx,NaN
ORN_Dte,NaN
EX_orn_D[e],NaN
5G2OXPTtx,NaN
5G2OXPTte,NaN
EX_5g2oxpt[e],NaN
EX_andrstndn[e],NaN
DHEAte,NaN
EX_dhea[e],NaN
EANDRSTRNtr,NaN
EX_eandrstrn[e],NaN
AHANDROSTANtr,NaN
EX_ahandrostan[e],NaN
ANDRSTANDRtr,NaN
EX_andrstandn[e],NaN
EX_CE2209[e],NaN
ESTRONEte,NaN
EX_estrone[e],NaN
C05298te,NaN
EX_C05298[e],NaN
EX_C05301[e],NaN
EX_C05299[e],NaN
EX_C05302[e],NaN
EX_CE5072[e],NaN
EX_11docrtsl[e],NaN
EX_11docrtstrn[e],NaN
EX_prgnlone[e],NaN
EX_CE2211[e],NaN
EX_17ahprgstrn[e],NaN
EX_17ahprgnlone[e],NaN
EX_C03681[e],NaN
HC02020tr,NaN
HC02020te,NaN
EX_HC02020[e],NaN
EX_prgnlones[e],NaN
EX_CE1352[e],NaN
XOL24OHtr,NaN
XOL24OHte,NaN
EX_xol24oh[e],NaN
XOL27OHte,NaN
EX_xol27oh[e],NaN
XOL25OHtr,NaN
XOL25OHte,NaN
EX_xol25oh[e],NaN
DSMSTEROLtr,NaN
DSMSTEROLte,NaN
EX_dsmsterol[e],NaN
CHSTEROLSte,NaN
EX_chsterols[e],NaN
3ITYR_Lte,NaN
EX_3ityr_L[e],NaN
35DIODTYRte,NaN
EX_35diotyr[e],NaN
13_CIS_RETNte,NaN
EX_13_cis_retn[e],NaN
CE1617te,NaN
EX_CE1617[e],NaN
IDL_HSSYN,NaN
IDL_HSDEG,NaN
LDL_HSSYN,NaN
LDL_HSDEG,NaN
HDL_HSSYN,NaN
HDL_HSDEG,NaN
MYELIN_HSSYN,NaN
DM_myelin_hs[c],NaN
HC00460te,NaN
EX_HC00460[e],NaN
EX_34dhoxmand[e],NaN
FNA5MOXAMte,NaN
EX_fna5moxam[e],NaN
CE5643te,NaN
EX_CE5643[e],NaN
EX_CE7090[e],NaN
EX_CE7085[e],NaN
EX_CE7096[e],NaN
EX_CE4877[e],NaN
EX_CE1447[e],NaN
EX_CE2006[e],NaN
CE1401te,NaN
EX_CE1401[e],NaN
GLUCYSte,NaN
EX_glucys[e],NaN
EX_n8aspmd[e],NaN
EX_CE6205[e],NaN
MELATNte,NaN
EX_melatn[e],NaN
6HOXMELATNte,NaN
EX_6hoxmelatn[e],NaN
EX_trypta[e],NaN
C10164te,NaN
EX_C10164[e],NaN
EX_CE4890[e],NaN
EX_C09642[e],NaN
C05769te2,NaN
EX_C05769[e],NaN
C05767te,NaN
EX_C05767[e],NaN
C05770te3,NaN
EX_C05770[e],NaN
EX_mhista[e],NaN
PPBNGte,NaN
EX_ppbng[e],NaN
EX_13dampp[e],NaN
EX_mma[e],NaN
12PPDRte,NaN
EX_12ppd_R[e],NaN
AMETAMte,NaN
EX_ametam[e],NaN
XYLULte,NaN
EX_xylu_L[e],NaN
XYLUDte,NaN
EX_xylu_D[e],NaN
GLCNte,NaN
CE0737te,NaN
EX_CE0737[e],NaN
SPHGNSte,NaN
EX_sphings[e],NaN
HDD2CRNte,NaN
EX_hdd2crn[e],NaN
IM4ACte,NaN
EX_im4ac[e],NaN
EX_CE1918[e],NaN
EX_mlthf[e],NaN
EX_ppp9[e],NaN
AACTte,NaN
EX_aact[e],NaN
EX_CE2705[e],NaN
SPHGNte,NaN
EX_sphgn[e],NaN
SELMETHt2e,NaN
EX_N1aspmd[e],NaN
C13856te,NaN
EX_1a25dhvitd3[e],NaN
PRISTte,NaN
EX_prist[e],NaN
CE2049te,NaN
EX_CE2049[e],NaN
CE2047te,NaN
EX_CE2047[e],NaN
LANOSTte,NaN
FDPte,NaN
EX_fdp[e],NaN
EX_coke[e],NaN
COKEte,NaN
COKEtr,NaN
EX_5a2opntn[e],NaN
5A2OPNTNte,NaN
5A2OPNTNtx,NaN
ARG_Dtx,NaN
ARG_Dte,NaN
EX_arg_D[e],NaN
LANOSTtr,NaN
EX_idl_hs[e],NaN
EX_ldl_hs[e],NaN
EX_hdl_hs[e],NaN
EX_HC00005[e],NaN
EX_HC00006[e],NaN
EX_HC00007[e],NaN
EX_HC00008[e],NaN
EX_HC00009[e],NaN
DOPASULT4,50.9998
UDPG4DOPA,261.3334
UDPG3DOPA,261.3334
TYRDOPOX,1
34DHPEAR,66
DOPA4SFt,NaN
EX_dopa4sf[e],NaN
DOPA4GLCURt,178.6667
EX_dopa4glcur[e],NaN
DOPA3GLCURt,178.6667
EX_dopa3glcur[e],NaN
DOPACHRMDC,NaN
CE5026t,408.3334
GGTe_1,0.66667
CYSGLYPTASEe_1,NaN
CE1261t,NaN
DOPAOQNOX,NaN
DOPACCL,NaN
DOPAOQCYS,NaN
LACROX,NaN
NADPQNOXR,146.6667
NADQNOXR,146.6667
DACT,NaN
DACGST,5.6667
TYRDHINDOX,1
4GLU56DIHDINDt,NaN
EX_4glu56dihdind[e],NaN
5CYSDOPAt,NaN
EX_5cysdopa[e],NaN
CE5025t,408.3334
EX_CE5025[e],NaN
CE2172t,NaN
EX_CE2172[e],NaN
CE5629t,NaN
EX_CE5629[e],NaN
ACER11r,65.3333
ACER12r,65.3333
ACER21g,10
ACER22g,10
ACER23g,10
ACER31r,0
BGAL1e,59.6667
BGAL1l,238.6668
BGAL2l,238.6668
BGAL3l,59.6667
CRMte,NaN
DES21,79
EX_gd3_hs[e],NaN
EX_gluside_hs[e],NaN
EX_gm3_hs[e],NaN
GA1tl,NaN
GALGLUSIDEtg2,NaN
GALGLUSIDEtl2,NaN
GBA2e,102
GD3tg,NaN
GD3tl,NaN
GLA2l,46.6667
GLUSIDEte,NaN
GLUSIDEtg,NaN
GLUSIDEtl,NaN
GM1tg,NaN
GM1tl,NaN
GM2tg,NaN
GM2tl,NaN
HEXA1l,36
HEXA2l,36
HEXA3e,36
HEXAHBl,119.6667
NEU11l,59.6667
NEU21,0
NEU22,0
NEU23,0
NEU24,0
NEU25,0
NEU310e,NaN
NEU31e,107.6667
NEU32e,107.6667
NEU33e,107.6667
NEU34e,107.6667
NEU35e,107.6667
NEU36e,107.6667
NEU37e,107.6667
NEU38n,172.6667
NEU39e,107.6667
SMS1S2,188.6667
SMS21e,89
SMSn,NaN
SPHK11,40.3333
SPHK21n,26
SPHK22n,26
SPHMYLNte,NaN
SPHMYLNtl2,NaN
SPMD3n,0
ST8SIA13e,0
RE3477C1,NaN
NO2te,NaN
NH4tr,NaN
WHTSTSTERONEtr,NaN
UDPGALt2n,NaN
UDPGALt2r,NaN
TETTET6COAtm,NaN
TETPENT6COAtm,NaN
TETPENT3COAtm,NaN
THCRMtl,NaN
PCHOL_HStn,NaN
CHOLPtn,NaN
DAG_HStg,NaN
PHCRMtg,NaN
PHCRMter,NaN
SPHGNtn,NaN
SPHGNtg,NaN
SPHINGStn,NaN
SPHINGStg,NaN
EX_cmpacna[e],NaN
EX_gd2_hs[e],NaN
EX_gd1a_hs[e],NaN
DHCRMtg,NaN
DHCRMter,NaN
GDA1tn,NaN
PHSPHINGStg,NaN
PHSPHINGStr,NaN
PHSGPL11c,NaN
sink_34dhpac[c],NaN
34DHPEt,NaN
EX_34dhpe[c],NaN
DM_no2[c],NaN
DM_ts3[c],NaN
DM_sph1p[n],NaN
DM_sphs1p[n],NaN
